anio,categoria,fase,ronda,nivel,zona,grupo,jornada,fecha,local,ptsL,visitante,ptsV,BP_LOCAL,BP_VISITA,ORP_LOCAL,ORP_VISITA,peso_nivel,peso_anio,peso_ronda,peso_fase,LocalSuma,VisitaSuma
2023,JUVENILES,Fase Regular,1ra Fase,1,OESTE,A,9,4/6/2023,RAMOS MEJIA LTC,51,ARGENTINO DE CASTELAR NORTE,96,250,750,139.5,97.5,1.0,0.75,1,0.65,189.88125000000002,413.15625000000006
2023,JUVENILES,Fase Regular,1ra Fase,1,OESTE,A,9,4/6/2023,CLUB GEI AZUL,73,ESTUDIANTIL PORTEÑO A,65,650,350,129.0,120.0,1.0,0.75,1,0.65,379.76250000000005,229.12500000000003
2023,JUVENILES,Fase Regular,1ra Fase,1,OESTE,A,9,4/6/2023,LOS INDIOS DE MORENO NEGRO,58,PRESIDENTE DERQUI,88,250,750,112.5,130.5,1.0,0.75,1,0.65,176.71875000000003,429.24375000000003
2023,JUVENILES,Fase Regular,1ra Fase,1,OESTE,A,10,11/6/2023,PRESIDENTE DERQUI,74,RAMOS MEJIA LTC,48,750,250,97.5,112.5,1.0,0.75,1,0.65,413.15625000000006,176.71875000000003
2023,JUVENILES,Fase Regular,1ra Fase,1,OESTE,A,10,11/6/2023,ESTUDIANTIL PORTEÑO A,67,LOS INDIOS DE MORENO NEGRO,71,350,650,130.5,129.0,1.0,0.75,1,0.65,234.24375000000003,379.76250000000005
2023,JUVENILES,Fase Regular,1ra Fase,1,OESTE,A,10,11/6/2023,ARGENTINO DE CASTELAR NORTE,69,CLUB GEI AZUL,73,350,650,120.0,139.5,1.0,0.75,1,0.65,229.12500000000003,384.88125
2023,JUVENILES,Fase Regular,1ra Fase,1,OESTE,B,1,19/3/2023,MIDLAND,58,CLARIDAD,60,350,650,67.5,42.0,1.0,0.75,1,0.65,203.53125000000003,337.35
2023,JUVENILES,Fase Regular,1ra Fase,1,OESTE,B,1,19/3/2023,INSTITUCION SARMIENTO VERDE,66,C.A.S.A PADUA A,63,650,350,133.5,132.0,1.0,0.75,1,0.65,381.95625,234.97500000000002
2023,JUVENILES,Fase Regular,1ra Fase,1,OESTE,B,1,19/3/2023,MORON A,62,A.F.A.L.P. A,69,350,650,118.5,123.0,1.0,0.75,1,0.65,228.39375,376.83750000000003
2023,JUVENILES,Fase Regular,1ra Fase,1,OESTE,B,2,26/3/2023,MORON A,74,MIDLAND,52,750,250,42.0,123.0,1.0,0.75,1,0.65,386.1,181.8375
2023,JUVENILES,Fase Regular,1ra Fase,1,OESTE,B,2,26/3/2023,A.F.A.L.P. A,66,INSTITUCION SARMIENTO VERDE,84,300,700,132.0,118.5,1.0,0.75,1,0.65,210.60000000000002,399.01875
2023,JUVENILES,Fase Regular,1ra Fase,1,OESTE,B,2,26/3/2023,C.A.S.A PADUA A,73,CLARIDAD,68,650,350,67.5,133.5,1.0,0.75,1,0.65,349.78125000000006,235.70625
2023,JUVENILES,Fase Regular,1ra Fase,1,OESTE,B,3,16/4/2023,MIDLAND,60,C.A.S.A PADUA A,80,250,750,133.5,42.0,1.0,0.75,1,0.65,186.95625,386.1
2023,JUVENILES,Fase Regular,1ra Fase,1,OESTE,B,3,16/4/2023,CLARIDAD,97,A.F.A.L.P. A,88,650,350,118.5,67.5,1.0,0.75,1,0.65,374.64375,203.53125000000003
2023,JUVENILES,Fase Regular,1ra Fase,1,OESTE,B,3,16/4/2023,INSTITUCION SARMIENTO VERDE,66,MORON A,64,650,350,123.0,132.0,1.0,0.75,1,0.65,376.83750000000003,234.97500000000002
2023,JUVENILES,Fase Regular,1ra Fase,1,OESTE,B,4,23/4/2023,INSTITUCION SARMIENTO VERDE,105,MIDLAND,58,750,250,42.0,132.0,1.0,0.75,1,0.65,386.1,186.22500000000002
2023,JUVENILES,Fase Regular,1ra Fase,1,OESTE,B,4,23/4/2023,MORON A,67,CLARIDAD,62,650,350,67.5,123.0,1.0,0.75,1,0.65,349.78125000000006,230.58750000000003
2023,JUVENILES,Fase Regular,1ra Fase,1,OESTE,B,4,23/4/2023,A.F.A.L.P. A,86,C.A.S.A PADUA A,93,350,650,133.5,118.5,1.0,0.75,1,0.65,235.70625,374.64375
2023,JUVENILES,Fase Regular,1ra Fase,1,OESTE,B,5,30/4/2023,MIDLAND,84,A.F.A.L.P. A,87,350,650,118.5,42.0,1.0,0.75,1,0.65,228.39375,337.35
2023,JUVENILES,Fase Regular,1ra Fase,1,OESTE,B,5,30/4/2023,C.A.S.A PADUA A,72,MORON A,59,700,300,123.0,133.5,1.0,0.75,1,0.65,401.21250000000003,211.33125
2023,JUVENILES,Fase Regular,1ra Fase,1,OESTE,B,5,30/4/2023,CLARIDAD,62,INSTITUCION SARMIENTO VERDE,84,250,750,132.0,67.5,1.0,0.75,1,0.65,186.22500000000002,398.53125000000006
2023,JUVENILES,Fase Regular,1ra Fase,1,OESTE,B,6,7/5/2023,CLARIDAD,86,MIDLAND,57,750,250,42.0,67.5,1.0,0.75,1,0.65,386.1,154.78125
2023,JUVENILES,Fase Regular,1ra Fase,1,OESTE,B,6,7/5/2023,C.A.S.A PADUA A,71,INSTITUCION SARMIENTO VERDE,42,750,250,132.0,133.5,1.0,0.75,1,0.65,429.975,186.95625
2023,JUVENILES,Fase Regular,1ra Fase,1,OESTE,B,6,7/5/2023,A.F.A.L.P. A,66,MORON A,71,350,650,123.0,118.5,1.0,0.75,1,0.65,230.58750000000003,374.64375
2023,JUVENILES,Fase Regular,1ra Fase,1,OESTE,B,7,14/5/2023,MIDLAND,73,MORON A,79,350,650,123.0,42.0,1.0,0.75,1,0.65,230.58750000000003,337.35
2023,JUVENILES,Fase Regular,1ra Fase,1,OESTE,B,7,14/5/2023,INSTITUCION SARMIENTO VERDE,92,A.F.A.L.P. A,90,650,350,118.5,132.0,1.0,0.75,1,0.65,374.64375,234.97500000000002
2023,JUVENILES,Fase Regular,1ra Fase,1,OESTE,B,7,14/5/2023,CLARIDAD,39,C.A.S.A PADUA A,63,250,750,133.5,67.5,1.0,0.75,1,0.65,186.95625,398.53125000000006
2023,JUVENILES,Fase Regular,1ra Fase,1,OESTE,B,8,21/5/2023,C.A.S.A PADUA A,85,MIDLAND,64,750,250,42.0,133.5,1.0,0.75,1,0.65,386.1,186.95625
2023,JUVENILES,Fase Regular,1ra Fase,1,OESTE,B,8,21/5/2023,A.F.A.L.P. A,83,CLARIDAD,66,700,300,67.5,118.5,1.0,0.75,1,0.65,374.15625000000006,204.01875
2023,JUVENILES,Fase Regular,1ra Fase,1,OESTE,B,8,21/5/2023,MORON A,60,INSTITUCION SARMIENTO VERDE,64,350,650,132.0,123.0,1.0,0.75,1,0.65,234.97500000000002,376.83750000000003
2023,JUVENILES,Fase Regular,1ra Fase,1,OESTE,B,9,4/6/2023,MIDLAND,74,INSTITUCION SARMIENTO VERDE,80,350,650,132.0,42.0,1.0,0.75,1,0.65,234.97500000000002,337.35
2023,JUVENILES,Fase Regular,1ra Fase,1,OESTE,B,9,4/6/2023,CLARIDAD,70,MORON A,58,700,300,123.0,67.5,1.0,0.75,1,0.65,401.21250000000003,179.15625000000003
2023,JUVENILES,Fase Regular,1ra Fase,1,OESTE,B,9,4/6/2023,C.A.S.A PADUA A,74,A.F.A.L.P. A,77,350,650,118.5,133.5,1.0,0.75,1,0.65,228.39375,381.95625
2023,JUVENILES,Fase Regular,1ra Fase,1,OESTE,B,10,11/6/2023,A.F.A.L.P. A,83,MIDLAND,70,700,300,42.0,118.5,1.0,0.75,1,0.65,361.725,204.01875
2023,JUVENILES,Fase Regular,1ra Fase,1,OESTE,B,10,11/6/2023,MORON A,59,C.A.S.A PADUA A,57,650,350,133.5,123.0,1.0,0.75,1,0.65,381.95625,230.58750000000003
2023,JUVENILES,Fase Regular,1ra Fase,1,OESTE,B,10,11/6/2023,INSTITUCION SARMIENTO VERDE,78,CLARIDAD,80,350,650,67.5,132.0,1.0,0.75,1,0.65,203.53125000000003,381.225
2023,JUVENILES,Fase Regular,1ra Fase,2,SUR,A,1,19/3/2023,LOBOS ATHLETIC CLUB,57,DEFENSORES DE BANFIELD,66,350,650,60.0,-39.0,0.85,0.75,1,0.65,169.89375,253.18312500000002
2023,JUVENILES,Fase Regular,1ra Fase,2,SUR,A,1,19/3/2023,VARELA JRS,100,DEFENSORES DE GLEW,37,750,250,-60.0,57.0,0.85,0.75,1,0.65,285.91875000000005,127.21312500000002
2023,JUVENILES,Fase Regular,1ra Fase,2,SUR,A,1,19/3/2023,OLIMPO,55,CLUB ATLETICO BERNAL,72,300,700,0.0,48.0,0.85,0.75,1,0.65,124.31250000000001,309.95250000000004
2023,JUVENILES,Fase Regular,1ra Fase,2,SUR,A,2,26/3/2023,LOBOS ATHLETIC CLUB,61,OLIMPO,58,650,350,48.0,-39.0,0.85,0.75,1,0.65,289.23375000000004,128.87062500000002
2023,JUVENILES,Fase Regular,1ra Fase,2,SUR,A,2,26/3/2023,CLUB ATLETICO BERNAL,45,VARELA JRS,63,300,700,57.0,0.0,0.85,0.75,1,0.65,147.93187500000002,290.06250000000006
2023,JUVENILES,Fase Regular,1ra Fase,2,SUR,A,2,26/3/2023,DEFENSORES DE GLEW,60,DEFENSORES DE BANFIELD,68,350,650,60.0,-60.0,0.85,0.75,1,0.65,169.89375,244.48125000000002
2023,JUVENILES,Fase Regular,1ra Fase,2,SUR,A,3,16/4/2023,DEFENSORES DE GLEW,69,LOBOS ATHLETIC CLUB,50,700,300,-39.0,-60.0,0.85,0.75,1,0.65,273.901875,99.45000000000002
2023,JUVENILES,Fase Regular,1ra Fase,2,SUR,A,3,16/4/2023,DEFENSORES DE BANFIELD,65,CLUB ATLETICO BERNAL,59,650,350,0.0,60.0,0.85,0.75,1,0.65,269.34375000000006,169.89375
2023,JUVENILES,Fase Regular,1ra Fase,2,SUR,A,3,16/4/2023,VARELA JRS,96,OLIMPO,41,750,250,48.0,57.0,0.85,0.75,1,0.65,330.67125000000004,127.21312500000002
2023,JUVENILES,Fase Regular,1ra Fase,2,SUR,A,4,23/4/2023,VARELA JRS,93,LOBOS ATHLETIC CLUB,48,750,250,-39.0,57.0,0.85,0.75,1,0.65,294.620625,127.21312500000002
2023,JUVENILES,Fase Regular,1ra Fase,2,SUR,A,4,23/4/2023,OLIMPO,63,DEFENSORES DE BANFIELD,43,750,250,60.0,48.0,0.85,0.75,1,0.65,335.64375,123.48375000000001
2023,JUVENILES,Fase Regular,1ra Fase,2,SUR,A,4,23/4/2023,CLUB ATLETICO BERNAL,65,DEFENSORES DE GLEW,44,750,250,-60.0,0.0,0.85,0.75,1,0.65,285.91875000000005,103.59375000000001
2023,JUVENILES,Fase Regular,1ra Fase,2,SUR,A,5,30/4/2023,LOBOS ATHLETIC CLUB,38,CLUB ATLETICO BERNAL,76,250,750,0.0,-39.0,0.85,0.75,1,0.65,103.59375000000001,294.620625
2023,JUVENILES,Fase Regular,1ra Fase,2,SUR,A,5,30/4/2023,DEFENSORES DE GLEW,57,OLIMPO,66,350,650,48.0,-60.0,0.85,0.75,1,0.65,164.92125000000001,244.48125000000002
2023,JUVENILES,Fase Regular,1ra Fase,2,SUR,A,5,30/4/2023,DEFENSORES DE BANFIELD,55,VARELA JRS,83,250,750,57.0,60.0,0.85,0.75,1,0.65,127.21312500000002,335.64375
2023,JUVENILES,Fase Regular,1ra Fase,2,SUR,A,6,7/5/2023,DEFENSORES DE BANFIELD,70,LOBOS ATHLETIC CLUB,52,700,300,-39.0,60.0,0.85,0.75,1,0.65,273.901875,149.175
2023,JUVENILES,Fase Regular,1ra Fase,2,SUR,A,6,7/5/2023,DEFENSORES DE GLEW,67,VARELA JRS,100,250,750,57.0,-60.0,0.85,0.75,1,0.65,127.21312500000002,285.91875000000005
2023,JUVENILES,Fase Regular,1ra Fase,2,SUR,A,6,7/5/2023,CLUB ATLETICO BERNAL,53,OLIMPO,54,350,650,48.0,0.0,0.85,0.75,1,0.65,164.92125000000001,269.34375000000006
2023,JUVENILES,Fase Regular,1ra Fase,2,SUR,A,7,14/5/2023,OLIMPO,75,LOBOS ATHLETIC CLUB,59,700,300,-39.0,48.0,0.85,0.75,1,0.65,273.901875,144.20250000000001
2023,JUVENILES,Fase Regular,1ra Fase,2,SUR,A,7,14/5/2023,VARELA JRS,67,CLUB ATLETICO BERNAL,61,650,350,0.0,57.0,0.85,0.75,1,0.65,269.34375000000006,168.65062500000002
2023,JUVENILES,Fase Regular,1ra Fase,2,SUR,A,7,14/5/2023,DEFENSORES DE BANFIELD,70,DEFENSORES DE GLEW,50,750,250,-60.0,60.0,0.85,0.75,1,0.65,285.91875000000005,128.45625
2023,JUVENILES,Fase Regular,1ra Fase,2,SUR,A,8,21/5/2023,LOBOS ATHLETIC CLUB,51,DEFENSORES DE GLEW,64,300,700,-60.0,-39.0,0.85,0.75,1,0.65,99.45000000000002,273.901875
2023,JUVENILES,Fase Regular,1ra Fase,2,SUR,A,8,21/5/2023,CLUB ATLETICO BERNAL,52,DEFENSORES DE BANFIELD,62,300,700,60.0,0.0,0.85,0.75,1,0.65,149.175,290.06250000000006
2023,JUVENILES,Fase Regular,1ra Fase,2,SUR,A,8,21/5/2023,OLIMPO,50,VARELA JRS,103,250,750,57.0,48.0,0.85,0.75,1,0.65,127.21312500000002,330.67125000000004
2023,JUVENILES,Fase Regular,1ra Fase,2,SUR,A,9,4/6/2023,LOBOS ATHLETIC CLUB,43,VARELA JRS,80,250,750,57.0,-39.0,0.85,0.75,1,0.65,127.21312500000002,294.620625
2023,JUVENILES,Fase Regular,1ra Fase,2,SUR,A,9,4/6/2023,DEFENSORES DE BANFIELD,54,OLIMPO,46,650,350,48.0,60.0,0.85,0.75,1,0.65,289.23375000000004,169.89375
2023,JUVENILES,Fase Regular,1ra Fase,2,SUR,A,9,4/6/2023,DEFENSORES DE GLEW,41,CLUB ATLETICO BERNAL,56,300,700,0.0,-60.0,0.85,0.75,1,0.65,124.31250000000001,265.20000000000005
2023,JUVENILES,Fase Regular,1ra Fase,2,SUR,A,10,11/6/2023,OLIMPO,20,DEFENSORES DE GLEW,0,700,0,-60.0,48.0,0.85,0.75,1,0.65,265.20000000000005,19.89
2023,JUVENILES,Fase Regular,1ra Fase,2,SUR,A,10,11/6/2023,VARELA JRS,81,DEFENSORES DE BANFIELD,45,750,250,60.0,57.0,0.85,0.75,1,0.65,335.64375,127.21312500000002
2023,JUVENILES,Fase Regular,1ra Fase,2,SUR,UNICO,1,19/3/2023,COOPERARIOS,88,LOS ANDES,50,750,250,36.0,31.5,0.85,0.75,1,0.65,325.69875,116.64656250000002
2023,JUVENILES,Fase Regular,1ra Fase,2,SUR,UNICO,1,19/3/2023,MONTE GRANDE,79,LANUS B,44,750,250,1.5,66.0,0.85,0.75,1,0.65,311.40281250000004,130.94250000000002
2023,JUVENILES,Fase Regular,1ra Fase,2,SUR,UNICO,1,19/3/2023,BURZACO FC A,79,COUNTRY BANFIELD A,67,700,300,-45.0,46.5,0.85,0.75,1,0.65,271.41562500000003,143.5809375
2023,JUVENILES,Fase Regular,1ra Fase,2,SUR,UNICO,2,26/3/2023,BURZACO FC A,54,COOPERARIOS,92,250,750,31.5,46.5,0.85,0.75,1,0.65,116.64656250000002,330.04968750000006
2023,JUVENILES,Fase Regular,1ra Fase,2,SUR,UNICO,2,26/3/2023,COUNTRY BANFIELD A,54,MONTE GRANDE,98,250,750,66.0,-45.0,0.85,0.75,1,0.65,130.94250000000002,292.13437500000003
2023,JUVENILES,Fase Regular,1ra Fase,2,SUR,UNICO,2,26/3/2023,LANUS B,44,LOS ANDES,66,250,750,36.0,1.5,0.85,0.75,1,0.65,118.51125000000002,311.40281250000004
2023,JUVENILES,Fase Regular,1ra Fase,2,SUR,UNICO,3,16/4/2023,COOPERARIOS,82,LANUS B,50,750,250,1.5,31.5,0.85,0.75,1,0.65,311.40281250000004,116.64656250000002
2023,JUVENILES,Fase Regular,1ra Fase,2,SUR,UNICO,3,16/4/2023,LOS ANDES,70,COUNTRY BANFIELD A,57,700,300,-45.0,36.0,0.85,0.75,1,0.65,271.41562500000003,139.23000000000002
2023,JUVENILES,Fase Regular,1ra Fase,2,SUR,UNICO,3,16/4/2023,MONTE GRANDE,58,BURZACO FC A,47,700,300,46.5,66.0,0.85,0.75,1,0.65,309.33093750000006,151.66125000000002
2023,JUVENILES,Fase Regular,1ra Fase,2,SUR,UNICO,4,23/4/2023,MONTE GRANDE,70,COOPERARIOS,66,650,350,31.5,66.0,0.85,0.75,1,0.65,282.3965625,172.38000000000002
2023,JUVENILES,Fase Regular,1ra Fase,2,SUR,UNICO,4,23/4/2023,BURZACO FC A,49,LOS ANDES,68,300,700,36.0,46.5,0.85,0.75,1,0.65,139.23000000000002,309.33093750000006
2023,JUVENILES,Fase Regular,1ra Fase,2,SUR,UNICO,4,23/4/2023,COUNTRY BANFIELD A,63,LANUS B,62,650,350,1.5,-45.0,0.85,0.75,1,0.65,269.96531250000004,126.38437500000002
2023,JUVENILES,Fase Regular,1ra Fase,2,SUR,UNICO,5,30/4/2023,COOPERARIOS,86,COUNTRY BANFIELD A,35,750,250,-45.0,31.5,0.85,0.75,1,0.65,292.13437500000003,116.64656250000002
2023,JUVENILES,Fase Regular,1ra Fase,2,SUR,UNICO,5,30/4/2023,LANUS B,60,BURZACO FC A,58,650,350,46.5,1.5,0.85,0.75,1,0.65,288.61218750000006,145.6528125
2023,JUVENILES,Fase Regular,1ra Fase,2,SUR,UNICO,5,30/4/2023,LOS ANDES,42,MONTE GRANDE,57,300,700,66.0,36.0,0.85,0.75,1,0.65,151.66125000000002,304.98
2023,JUVENILES,Fase Regular,1ra Fase,2,SUR,UNICO,6,7/5/2023,LOS ANDES,65,COOPERARIOS,77,300,700,31.5,36.0,0.85,0.75,1,0.65,137.36531250000002,304.98
2023,JUVENILES,Fase Regular,1ra Fase,2,SUR,UNICO,6,7/5/2023,LANUS B,45,MONTE GRANDE,82,250,750,66.0,1.5,0.85,0.75,1,0.65,130.94250000000002,311.40281250000004
2023,JUVENILES,Fase Regular,1ra Fase,2,SUR,UNICO,6,7/5/2023,COUNTRY BANFIELD A,60,BURZACO FC A,62,350,650,46.5,-45.0,0.85,0.75,1,0.65,164.29968750000003,250.69687500000003
2023,JUVENILES,Fase Regular,1ra Fase,2,SUR,UNICO,7,14/5/2023,COOPERARIOS,84,BURZACO FC A,31,750,250,46.5,31.5,0.85,0.75,1,0.65,330.04968750000006,116.64656250000002
2023,JUVENILES,Fase Regular,1ra Fase,2,SUR,UNICO,7,14/5/2023,MONTE GRANDE,108,COUNTRY BANFIELD A,43,750,250,-45.0,66.0,0.85,0.75,1,0.65,292.13437500000003,130.94250000000002
2023,JUVENILES,Fase Regular,1ra Fase,2,SUR,UNICO,7,14/5/2023,LOS ANDES,65,LANUS B,56,650,350,1.5,36.0,0.85,0.75,1,0.65,269.96531250000004,159.94875000000002
2023,JUVENILES,Fase Regular,1ra Fase,2,SUR,UNICO,8,21/5/2023,LANUS B,64,COOPERARIOS,67,350,650,31.5,1.5,0.85,0.75,1,0.65,158.08406250000002,269.96531250000004
2023,JUVENILES,Fase Regular,1ra Fase,2,SUR,UNICO,8,21/5/2023,COUNTRY BANFIELD A,50,LOS ANDES,83,250,750,36.0,-45.0,0.85,0.75,1,0.65,118.51125000000002,292.13437500000003
2023,JUVENILES,Fase Regular,1ra Fase,2,SUR,UNICO,8,21/5/2023,BURZACO FC A,44,MONTE GRANDE,70,250,750,66.0,46.5,0.85,0.75,1,0.65,130.94250000000002,330.04968750000006
2023,JUVENILES,Fase Regular,1ra Fase,2,SUR,UNICO,9,4/6/2023,COOPERARIOS,80,MONTE GRANDE,65,700,300,66.0,31.5,0.85,0.75,1,0.65,317.41125000000005,137.36531250000002
2023,JUVENILES,Fase Regular,1ra Fase,2,SUR,UNICO,9,4/6/2023,LOS ANDES,63,BURZACO FC A,62,650,350,46.5,36.0,0.85,0.75,1,0.65,288.61218750000006,159.94875000000002
2023,JUVENILES,Fase Regular,1ra Fase,2,SUR,UNICO,9,4/6/2023,LANUS B,29,COUNTRY BANFIELD A,65,250,750,-45.0,1.5,0.85,0.75,1,0.65,84.946875,311.40281250000004
2023,JUVENILES,Fase Regular,1ra Fase,2,SUR,UNICO,10,11/6/2023,COUNTRY BANFIELD A,73,COOPERARIOS,96,250,750,31.5,-45.0,0.85,0.75,1,0.65,116.64656250000002,292.13437500000003
2023,JUVENILES,Fase Regular,1ra Fase,2,SUR,UNICO,10,11/6/2023,BURZACO FC A,53,LANUS B,55,350,650,1.5,46.5,0.85,0.75,1,0.65,145.6528125,288.61218750000006
2023,JUVENILES,Fase Regular,1ra Fase,2,SUR,UNICO,10,11/6/2023,MONTE GRANDE,66,LOS ANDES,73,350,650,36.0,66.0,0.85,0.75,1,0.65,159.94875000000002,296.69250000000005
2023,JUVENILES,Fase Regular,1ra Fase,2,NORTE,A,1,19/3/2023,LAS HERAS A,66,UNION VECINAL DE MUNRO,56,700,300,61.5,16.5,0.85,0.75,1,0.65,315.54656250000005,131.14968750000003
2023,JUVENILES,Fase Regular,1ra Fase,2,NORTE,A,1,19/3/2023,NAUTICO BUCHARDO A,56,CLUB TRES DE FEBRERO AZUL,17,750,250,21.0,75.0,0.85,0.75,1,0.65,319.48312500000003,134.67187500000003
2023,JUVENILES,Fase Regular,1ra Fase,2,NORTE,A,1,19/3/2023,U.V.V.ADELINA,78,SPORTIVO VILLA BALLESTER,61,700,300,3.0,99.0,0.85,0.75,1,0.65,291.305625,165.33562500000002
2023,JUVENILES,Fase Regular,1ra Fase,2,NORTE,A,2,26/3/2023,U.V.V.ADELINA,64,LAS HERAS A,90,250,750,16.5,99.0,0.85,0.75,1,0.65,110.43093750000001,351.80437500000005
2023,JUVENILES,Fase Regular,1ra Fase,2,NORTE,A,2,26/3/2023,SPORTIVO VILLA BALLESTER,64,NAUTICO BUCHARDO A,45,700,300,75.0,3.0,0.85,0.75,1,0.65,321.14062500000006,125.55562500000002
2023,JUVENILES,Fase Regular,1ra Fase,2,NORTE,A,2,26/3/2023,CLUB TRES DE FEBRERO AZUL,26,UNION VECINAL DE MUNRO,67,250,750,61.5,21.0,0.85,0.75,1,0.65,129.07781250000002,319.48312500000003
2023,JUVENILES,Fase Regular,1ra Fase,2,NORTE,A,3,16/4/2023,LAS HERAS A,73,CLUB TRES DE FEBRERO AZUL,32,750,250,21.0,16.5,0.85,0.75,1,0.65,319.48312500000003,110.43093750000001
2023,JUVENILES,Fase Regular,1ra Fase,2,NORTE,A,3,16/4/2023,UNION VECINAL DE MUNRO,88,SPORTIVO VILLA BALLESTER,62,750,250,3.0,61.5,0.85,0.75,1,0.65,312.024375,129.07781250000002
2023,JUVENILES,Fase Regular,1ra Fase,2,NORTE,A,3,16/4/2023,NAUTICO BUCHARDO A,78,U.V.V.ADELINA,56,750,250,99.0,75.0,0.85,0.75,1,0.65,351.80437500000005,134.67187500000003
2023,JUVENILES,Fase Regular,1ra Fase,2,NORTE,A,4,23/4/2023,NAUTICO BUCHARDO A,47,LAS HERAS A,67,250,750,16.5,75.0,0.85,0.75,1,0.65,110.43093750000001,341.85937500000006
2023,JUVENILES,Fase Regular,1ra Fase,2,NORTE,A,4,23/4/2023,U.V.V.ADELINA,78,UNION VECINAL DE MUNRO,69,650,350,61.5,99.0,0.85,0.75,1,0.65,294.82781250000005,186.05437500000002
2023,JUVENILES,Fase Regular,1ra Fase,2,NORTE,A,4,23/4/2023,SPORTIVO VILLA BALLESTER,63,CLUB TRES DE FEBRERO AZUL,30,750,250,21.0,3.0,0.85,0.75,1,0.65,319.48312500000003,104.836875
2023,JUVENILES,Fase Regular,1ra Fase,2,NORTE,A,5,30/4/2023,LAS HERAS A,59,SPORTIVO VILLA BALLESTER,56,650,350,3.0,16.5,0.85,0.75,1,0.65,270.586875,151.86843750000003
2023,JUVENILES,Fase Regular,1ra Fase,2,NORTE,A,5,30/4/2023,CLUB TRES DE FEBRERO AZUL,36,U.V.V.ADELINA,55,300,700,99.0,21.0,0.85,0.75,1,0.65,165.33562500000002,298.76437500000003
2023,JUVENILES,Fase Regular,1ra Fase,2,NORTE,A,5,30/4/2023,UNION VECINAL DE MUNRO,64,NAUTICO BUCHARDO A,57,650,350,75.0,61.5,0.85,0.75,1,0.65,300.42187500000006,170.51531250000002
2023,JUVENILES,Fase Regular,1ra Fase,2,NORTE,A,6,7/5/2023,UNION VECINAL DE MUNRO,80,LAS HERAS A,82,350,650,16.5,61.5,0.85,0.75,1,0.65,151.86843750000003,294.82781250000005
2023,JUVENILES,Fase Regular,1ra Fase,2,NORTE,A,6,7/5/2023,CLUB TRES DE FEBRERO AZUL,30,NAUTICO BUCHARDO A,60,250,750,75.0,21.0,0.85,0.75,1,0.65,134.67187500000003,319.48312500000003
2023,JUVENILES,Fase Regular,1ra Fase,2,NORTE,A,6,7/5/2023,SPORTIVO VILLA BALLESTER,59,U.V.V.ADELINA,47,700,300,99.0,3.0,0.85,0.75,1,0.65,331.08562500000005,125.55562500000002
2023,JUVENILES,Fase Regular,1ra Fase,2,NORTE,A,7,14/5/2023,LAS HERAS A,86,U.V.V.ADELINA,51,750,250,99.0,16.5,0.85,0.75,1,0.65,351.80437500000005,110.43093750000001
2023,JUVENILES,Fase Regular,1ra Fase,2,NORTE,A,7,14/5/2023,NAUTICO BUCHARDO A,56,SPORTIVO VILLA BALLESTER,53,650,350,3.0,75.0,0.85,0.75,1,0.65,270.586875,176.10937500000003
2023,JUVENILES,Fase Regular,1ra Fase,2,NORTE,A,7,14/5/2023,UNION VECINAL DE MUNRO,93,CLUB TRES DE FEBRERO AZUL,42,750,250,21.0,61.5,0.85,0.75,1,0.65,319.48312500000003,129.07781250000002
2023,JUVENILES,Fase Regular,1ra Fase,2,NORTE,A,8,21/5/2023,CLUB TRES DE FEBRERO AZUL,40,LAS HERAS A,90,250,750,16.5,21.0,0.85,0.75,1,0.65,110.43093750000001,319.48312500000003
2023,JUVENILES,Fase Regular,1ra Fase,2,NORTE,A,8,21/5/2023,SPORTIVO VILLA BALLESTER,81,UNION VECINAL DE MUNRO,62,700,300,61.5,3.0,0.85,0.75,1,0.65,315.54656250000005,125.55562500000002
2023,JUVENILES,Fase Regular,1ra Fase,2,NORTE,A,8,21/5/2023,U.V.V.ADELINA,80,NAUTICO BUCHARDO A,73,650,350,75.0,99.0,0.85,0.75,1,0.65,300.42187500000006,186.05437500000002
2023,JUVENILES,Fase Regular,1ra Fase,2,NORTE,A,9,4/6/2023,LAS HERAS A,65,NAUTICO BUCHARDO A,53,700,300,75.0,16.5,0.85,0.75,1,0.65,321.14062500000006,131.14968750000003
2023,JUVENILES,Fase Regular,1ra Fase,2,NORTE,A,9,4/6/2023,UNION VECINAL DE MUNRO,66,U.V.V.ADELINA,60,650,350,99.0,61.5,0.85,0.75,1,0.65,310.36687500000005,170.51531250000002
2023,JUVENILES,Fase Regular,1ra Fase,2,NORTE,A,9,4/6/2023,CLUB TRES DE FEBRERO AZUL,42,SPORTIVO VILLA BALLESTER,60,300,700,3.0,21.0,0.85,0.75,1,0.65,125.55562500000002,298.76437500000003
2023,JUVENILES,Fase Regular,1ra Fase,2,NORTE,A,10,11/6/2023,SPORTIVO VILLA BALLESTER,71,LAS HERAS A,78,350,650,16.5,3.0,0.85,0.75,1,0.65,151.86843750000003,270.586875
2023,JUVENILES,Fase Regular,1ra Fase,2,NORTE,A,10,11/6/2023,U.V.V.ADELINA,75,CLUB TRES DE FEBRERO AZUL,55,750,250,21.0,99.0,0.85,0.75,1,0.65,319.48312500000003,144.61687500000002
