anio,categoria,fase,ronda,nivel,zona,grupo,jornada,fecha,local,ptsL,visitante,ptsV,BP_LOCAL,BP_VISITA,ORP_LOCAL,ORP_VISITA,peso_nivel,peso_anio,peso_ronda,peso_fase,LocalSuma,VisitaSuma
2022,PREINFANTILES,Fase Regular,2da Fase,3,SUR,UNICO,4,17/7/2022,CLUB  ATLETICO Y PROGRESO DE BRANDSEN,53,MUNICIPALIDAD DE AVELLANEDA,67,300,700,-65.25,-92.25,0.75,0.5,2,0.65,114.44062500000001,296.27812500000005
2022,PREINFANTILES,Fase Regular,2da Fase,3,SUR,UNICO,5,7/8/2022,MUNICIPALIDAD DE AVELLANEDA,38,JUVENTUD UNIDA,39,350,650,-129.75,-65.25,0.75,0.5,2,0.65,107.371875,285.065625
2022,PREINFANTILES,Fase Regular,2da Fase,3,SUR,UNICO,5,7/8/2022,MORENO DE QUILMES,43,GUILLON BASQUET,59,300,700,-125.25,-66.75,0.75,0.5,2,0.65,85.19062500000001,308.709375
2022,PREINFANTILES,Fase Regular,2da Fase,3,SUR,UNICO,5,7/8/2022,VILLA ESPAÑA,20,TALLERES,0,700,0,-42.75,11.25,0.75,0.5,2,0.65,320.409375,5.484375000000001
2022,PREINFANTILES,Fase Regular,2da Fase,3,SUR,UNICO,5,7/8/2022,LA UNION,0,CLUB ATLETICO PAMPERO,20,0,700,-113.25,-126.75,0.75,0.5,2,0.65,-55.20937500000001,279.459375
2022,PREINFANTILES,Fase Regular,2da Fase,3,SUR,UNICO,6,14/8/2022,CLUB ATLETICO PAMPERO,38,VILLA ESPAÑA,33,650,350,11.25,-113.25,0.75,0.5,2,0.65,322.35937500000006,115.415625
2022,PREINFANTILES,Fase Regular,2da Fase,3,SUR,UNICO,6,14/8/2022,TALLERES,22,MORENO DE QUILMES,47,250,750,-66.75,-42.75,0.75,0.5,2,0.65,89.33437500000001,344.784375
2022,PREINFANTILES,Fase Regular,2da Fase,3,SUR,UNICO,6,14/8/2022,GUILLON BASQUET,48,MUNICIPALIDAD DE AVELLANEDA,36,700,300,-65.25,-125.25,0.75,0.5,2,0.65,309.440625,85.19062500000001
2022,PREINFANTILES,Fase Regular,2da Fase,3,SUR,UNICO,6,14/8/2022,JUVENTUD UNIDA,43,CLUB  ATLETICO Y PROGRESO DE BRANDSEN,33,700,300,-92.25,-129.75,0.75,0.5,2,0.65,296.27812500000005,82.996875
2022,PREINFANTILES,Fase Regular,2da Fase,3,SUR,UNICO,7,28/8/2022,GUILLON BASQUET,64,CLUB  ATLETICO Y PROGRESO DE BRANDSEN,28,750,250,-92.25,-125.25,0.75,0.5,2,0.65,320.65312500000005,60.815625000000004
2022,PREINFANTILES,Fase Regular,2da Fase,3,SUR,UNICO,7,28/8/2022,MUNICIPALIDAD DE AVELLANEDA,111,TALLERES,9,750,250,-42.75,-65.25,0.75,0.5,2,0.65,344.784375,90.06562500000001
2022,PREINFANTILES,Fase Regular,2da Fase,3,SUR,UNICO,7,28/8/2022,MORENO DE QUILMES,72,CLUB ATLETICO PAMPERO,46,750,250,-113.25,-66.75,0.75,0.5,2,0.65,310.41562500000003,89.33437500000001
2022,PREINFANTILES,Fase Regular,2da Fase,3,SUR,UNICO,7,28/8/2022,VILLA ESPAÑA,60,LA UNION,38,750,250,-126.75,11.25,0.75,0.5,2,0.65,303.834375,127.35937500000001
2022,PREINFANTILES,Fase Regular,2da Fase,3,SUR,UNICO,8,4/9/2022,LA UNION,38,MORENO DE QUILMES,49,300,700,-66.75,-126.75,0.75,0.5,2,0.65,113.70937500000001,279.459375
2022,PREINFANTILES,Fase Regular,2da Fase,3,SUR,UNICO,8,4/9/2022,CLUB ATLETICO PAMPERO,24,MUNICIPALIDAD DE AVELLANEDA,50,250,750,-65.25,-113.25,0.75,0.5,2,0.65,90.06562500000001,310.41562500000003
2022,PREINFANTILES,Fase Regular,2da Fase,3,SUR,UNICO,8,4/9/2022,TALLERES,22,CLUB  ATLETICO Y PROGRESO DE BRANDSEN,61,250,750,-92.25,-42.75,0.75,0.5,2,0.65,76.903125,344.784375
2022,PREINFANTILES,Fase Regular,2da Fase,3,SUR,UNICO,8,4/9/2022,GUILLON BASQUET,33,JUVENTUD UNIDA,37,350,650,-129.75,-125.25,0.75,0.5,2,0.65,107.371875,255.815625
2022,PREINFANTILES,Fase Regular,2da Fase,3,SUR,UNICO,9,11/9/2022,JUVENTUD UNIDA,20,TALLERES,0,700,0,-42.75,-129.75,0.75,0.5,2,0.65,320.409375,-63.253125000000004
2022,PREINFANTILES,Fase Regular,2da Fase,3,SUR,UNICO,9,11/9/2022,CLUB ATLETICO PAMPERO,63,CLUB  ATLETICO Y PROGRESO DE BRANDSEN,50,700,300,-92.25,-113.25,0.75,0.5,2,0.65,296.27812500000005,91.040625
2022,PREINFANTILES,Fase Regular,2da Fase,3,SUR,UNICO,9,11/9/2022,MUNICIPALIDAD DE AVELLANEDA,60,LA UNION,13,750,250,-126.75,-65.25,0.75,0.5,2,0.65,303.834375,90.06562500000001
2022,PREINFANTILES,Fase Regular,2da Fase,3,SUR,UNICO,9,11/9/2022,MORENO DE QUILMES,44,VILLA ESPAÑA,50,350,650,11.25,-66.75,0.75,0.5,2,0.65,176.10937500000003,284.334375
2022,PREINFANTILES,Fase Regular,2da Fase,3,SUR,UNICO,10,18/9/2022,MUNICIPALIDAD DE AVELLANEDA,64,VILLA ESPAÑA,44,750,250,11.25,-65.25,0.75,0.5,2,0.65,371.10937500000006,90.06562500000001
2022,PREINFANTILES,Fase Regular,2da Fase,3,SUR,UNICO,10,18/9/2022,CLUB  ATLETICO Y PROGRESO DE BRANDSEN,46,LA UNION,32,700,300,-126.75,-92.25,0.75,0.5,2,0.65,279.459375,101.278125
2022,PREINFANTILES,Fase Regular,2da Fase,3,SUR,UNICO,10,18/9/2022,JUVENTUD UNIDA,63,CLUB ATLETICO PAMPERO,34,750,250,-113.25,-129.75,0.75,0.5,2,0.65,310.41562500000003,58.621875
2022,PREINFANTILES,Fase Regular,2da Fase,3,SUR,UNICO,10,18/9/2022,GUILLON BASQUET,20,TALLERES,0,700,0,-42.75,-125.25,0.75,0.5,2,0.65,320.409375,-61.059375
2022,PREINFANTILES,Fase Regular,2da Fase,3,SUR,UNICO,11,25/9/2022,CLUB ATLETICO PAMPERO,29,GUILLON BASQUET,60,250,750,-125.25,-113.25,0.75,0.5,2,0.65,60.815625000000004,310.41562500000003
2022,PREINFANTILES,Fase Regular,2da Fase,3,SUR,UNICO,11,25/9/2022,LA UNION,28,JUVENTUD UNIDA,70,250,750,-129.75,-126.75,0.75,0.5,2,0.65,58.621875,303.834375
2022,PREINFANTILES,Fase Regular,2da Fase,3,SUR,UNICO,11,25/9/2022,VILLA ESPAÑA,59,CLUB  ATLETICO Y PROGRESO DE BRANDSEN,46,700,300,-92.25,11.25,0.75,0.5,2,0.65,296.27812500000005,151.734375
2022,PREINFANTILES,Fase Regular,2da Fase,3,SUR,UNICO,11,25/9/2022,MORENO DE QUILMES,26,MUNICIPALIDAD DE AVELLANEDA,68,250,750,-65.25,-66.75,0.75,0.5,2,0.65,90.06562500000001,333.084375
2022,PREINFANTILES,Fase Regular,2da Fase,3,SUR,UNICO,12,2/10/2022,CLUB  ATLETICO Y PROGRESO DE BRANDSEN,42,MORENO DE QUILMES,56,300,700,-66.75,-92.25,0.75,0.5,2,0.65,113.70937500000001,296.27812500000005
2022,PREINFANTILES,Fase Regular,2da Fase,3,SUR,UNICO,12,2/10/2022,JUVENTUD UNIDA,47,VILLA ESPAÑA,42,650,350,11.25,-129.75,0.75,0.5,2,0.65,322.35937500000006,107.371875
2022,PREINFANTILES,Fase Regular,2da Fase,3,SUR,UNICO,12,2/10/2022,GUILLON BASQUET,20,LA UNION,0,700,0,-126.75,-125.25,0.75,0.5,2,0.65,279.459375,-61.059375
2022,PREINFANTILES,Fase Regular,2da Fase,3,SUR,UNICO,12,2/10/2022,TALLERES,29,CLUB ATLETICO PAMPERO,50,250,750,-113.25,-42.75,0.75,0.5,2,0.65,66.665625,344.784375
2022,PREINFANTILES,Fase Regular,2da Fase,3,SUR,UNICO,13,23/10/2022,LA UNION,20,TALLERES,26,350,650,-42.75,-126.75,0.75,0.5,2,0.65,149.784375,255.08437500000002
2022,PREINFANTILES,Fase Regular,2da Fase,3,SUR,UNICO,13,23/10/2022,VILLA ESPAÑA,25,GUILLON BASQUET,41,300,700,-125.25,11.25,0.75,0.5,2,0.65,85.19062500000001,346.73437500000006
2022,PREINFANTILES,Fase Regular,2da Fase,3,SUR,UNICO,13,23/10/2022,MORENO DE QUILMES,48,JUVENTUD UNIDA,44,650,350,-129.75,-66.75,0.75,0.5,2,0.65,253.62187500000002,138.08437500000002
2022,PREINFANTILES,Fase Regular,2da Fase,3,SUR,UNICO,13,23/10/2022,MUNICIPALIDAD DE AVELLANEDA,60,CLUB  ATLETICO Y PROGRESO DE BRANDSEN,18,750,250,-92.25,-65.25,0.75,0.5,2,0.65,320.65312500000005,90.06562500000001
2022,PREINFANTILES,Fase Regular,2da Fase,3,SUR,UNICO,14,30/10/2022,JUVENTUD UNIDA,26,MUNICIPALIDAD DE AVELLANEDA,36,300,700,-65.25,-129.75,0.75,0.5,2,0.65,114.44062500000001,277.99687500000005
2022,PREINFANTILES,Fase Regular,2da Fase,3,SUR,UNICO,14,30/10/2022,GUILLON BASQUET,44,MORENO DE QUILMES,43,650,350,-66.75,-125.25,0.75,0.5,2,0.65,284.334375,109.56562500000001
2022,PREINFANTILES,Fase Regular,2da Fase,3,SUR,UNICO,14,30/10/2022,TALLERES,18,VILLA ESPAÑA,64,250,750,11.25,-42.75,0.75,0.5,2,0.65,127.35937500000001,344.784375
2022,PREINFANTILES,Fase Regular,2da Fase,3,SUR,UNICO,14,30/10/2022,CLUB ATLETICO PAMPERO,55,LA UNION,38,700,300,-126.75,-113.25,0.75,0.5,2,0.65,279.459375,91.040625
2022,PREINFANTILES,Fase Regular,2da Fase,3,SUR,UNICO,15,6/11/2022,VILLA ESPAÑA,43,CLUB ATLETICO PAMPERO,40,650,350,-113.25,11.25,0.75,0.5,2,0.65,261.66562500000003,176.10937500000003
2022,PREINFANTILES,Fase Regular,2da Fase,3,SUR,UNICO,15,6/11/2022,MORENO DE QUILMES,77,TALLERES,19,750,250,-42.75,-66.75,0.75,0.5,2,0.65,344.784375,89.33437500000001
2022,PREINFANTILES,Fase Regular,2da Fase,3,SUR,UNICO,15,6/11/2022,MUNICIPALIDAD DE AVELLANEDA,60,GUILLON BASQUET,36,750,250,-125.25,-65.25,0.75,0.5,2,0.65,304.565625,90.06562500000001
2022,PREINFANTILES,Fase Regular,2da Fase,3,SUR,UNICO,15,6/11/2022,CLUB  ATLETICO Y PROGRESO DE BRANDSEN,38,JUVENTUD UNIDA,49,300,700,-129.75,-92.25,0.75,0.5,2,0.65,82.996875,296.27812500000005
2022,PREINFANTILES,Fase Regular,2da Fase,3,SUR,UNICO,16,13/11/2022,CLUB  ATLETICO Y PROGRESO DE BRANDSEN,37,GUILLON BASQUET,41,350,650,-125.25,-92.25,0.75,0.5,2,0.65,109.56562500000001,271.90312500000005
2022,PREINFANTILES,Fase Regular,2da Fase,3,SUR,UNICO,16,13/11/2022,TALLERES,0,MUNICIPALIDAD DE AVELLANEDA,20,0,700,-65.25,-42.75,0.75,0.5,2,0.65,-31.809375000000003,320.409375
2022,PREINFANTILES,Fase Regular,2da Fase,3,SUR,UNICO,16,13/11/2022,CLUB ATLETICO PAMPERO,59,MORENO DE QUILMES,67,350,650,-66.75,-113.25,0.75,0.5,2,0.65,138.08437500000002,261.66562500000003
2022,PREINFANTILES,Fase Regular,2da Fase,3,SUR,UNICO,16,13/11/2022,LA UNION,44,VILLA ESPAÑA,57,300,700,11.25,-126.75,0.75,0.5,2,0.65,151.734375,279.459375
2022,PREINFANTILES,Fase Regular,2da Fase,3,SUR,UNICO,17,20/11/2022,MORENO DE QUILMES,59,LA UNION,29,750,250,-126.75,-66.75,0.75,0.5,2,0.65,303.834375,89.33437500000001
2022,PREINFANTILES,Fase Regular,2da Fase,3,SUR,UNICO,17,20/11/2022,MUNICIPALIDAD DE AVELLANEDA,67,CLUB ATLETICO PAMPERO,58,650,350,-113.25,-65.25,0.75,0.5,2,0.65,261.66562500000003,138.815625
2022,PREINFANTILES,Fase Regular,2da Fase,3,SUR,UNICO,17,20/11/2022,CLUB  ATLETICO Y PROGRESO DE BRANDSEN,20,TALLERES,0,700,0,-42.75,-92.25,0.75,0.5,2,0.65,320.409375,-44.971875000000004
2022,PREINFANTILES,Fase Regular,2da Fase,3,SUR,UNICO,17,20/11/2022,JUVENTUD UNIDA,24,GUILLON BASQUET,33,350,650,-125.25,-129.75,0.75,0.5,2,0.65,109.56562500000001,253.62187500000002
2022,PREINFANTILES,Fase Regular,2da Fase,3,SUR,UNICO,18,27/11/2022,TALLERES,10,JUVENTUD UNIDA,46,250,750,-129.75,-42.75,0.75,0.5,2,0.65,58.621875,344.784375
2022,PREINFANTILES,Fase Regular,2da Fase,3,SUR,UNICO,18,27/11/2022,CLUB  ATLETICO Y PROGRESO DE BRANDSEN,47,CLUB ATLETICO PAMPERO,46,650,350,-113.25,-92.25,0.75,0.5,2,0.65,261.66562500000003,125.65312500000002
2022,PREINFANTILES,Fase Regular,2da Fase,3,SUR,UNICO,18,27/11/2022,LA UNION,34,MUNICIPALIDAD DE AVELLANEDA,55,250,750,-65.25,-126.75,0.75,0.5,2,0.65,90.06562500000001,303.834375
2022,PREINFANTILES,Fase Regular,2da Fase,3,SUR,UNICO,18,27/11/2022,VILLA ESPAÑA,49,MORENO DE QUILMES,34,700,300,-66.75,11.25,0.75,0.5,2,0.65,308.709375,151.734375
2022,PREINFANTILES,Fase Regular,2da Fase,3,CENTRO,A,1,26/6/2022,PEDRO ECHAGUE AMARILLO,17,RACING ANEXO,25,350,650,-135.75,44.25,0.75,0.5,2,0.65,104.446875,338.44687500000003
2022,PREINFANTILES,Fase Regular,2da Fase,3,CENTRO,A,1,26/6/2022,YUPANQUI,59,JOSE HERNANDEZ B,41,700,300,-39.75,-35.25,0.75,0.5,2,0.65,321.87187500000005,129.065625
2022,PREINFANTILES,Fase Regular,2da Fase,3,CENTRO,A,2,3/7/2022,ESTRELLA DE BOEDO,0,PEDRO ECHAGUE AMARILLO,20,0,700,44.25,-119.25,0.75,0.5,2,0.65,21.571875000000002,283.115625
2022,PREINFANTILES,Fase Regular,2da Fase,3,CENTRO,A,2,3/7/2022,JOSE HERNANDEZ B,20,RACING ANEXO,0,700,0,-135.75,-39.75,0.75,0.5,2,0.65,275.07187500000003,-19.378125
2022,PREINFANTILES,Fase Regular,2da Fase,3,CENTRO,A,3,10/7/2022,PEDRO ECHAGUE AMARILLO,13,JOSE HERNANDEZ B,48,250,750,-39.75,44.25,0.75,0.5,2,0.65,102.496875,387.19687500000003
2022,PREINFANTILES,Fase Regular,2da Fase,3,CENTRO,A,4,17/7/2022,ESTRELLA DE BOEDO,30,YUPANQUI,74,250,750,-35.25,-119.25,0.75,0.5,2,0.65,104.69062500000001,307.490625
2022,PREINFANTILES,Fase Regular,2da Fase,3,CENTRO,A,5,7/8/2022,RACING ANEXO,20,ESTRELLA DE BOEDO,0,700,0,-119.25,-135.75,0.75,0.5,2,0.65,283.115625,-66.17812500000001
2022,PREINFANTILES,Fase Regular,2da Fase,3,CENTRO,A,6,14/8/2022,YUPANQUI,63,PEDRO ECHAGUE AMARILLO,23,750,250,44.25,-35.25,0.75,0.5,2,0.65,387.19687500000003,104.69062500000001
2022,PREINFANTILES,Fase Regular,2da Fase,3,CENTRO,A,6,14/8/2022,ESTRELLA DE BOEDO,29,JOSE HERNANDEZ B,44,300,700,-39.75,-119.25,0.75,0.5,2,0.65,126.87187500000002,283.115625
2022,PREINFANTILES,Fase Regular,2da Fase,3,CENTRO,A,7,28/8/2022,YUPANQUI,56,RACING ANEXO,18,750,250,-135.75,-35.25,0.75,0.5,2,0.65,299.44687500000003,104.69062500000001
2022,PREINFANTILES,Fase Regular,2da Fase,3,CENTRO,A,8,4/9/2022,RACING ANEXO,0,PEDRO ECHAGUE AMARILLO,20,0,700,44.25,-135.75,0.75,0.5,2,0.65,21.571875000000002,275.07187500000003
2022,PREINFANTILES,Fase Regular,2da Fase,3,CENTRO,A,8,4/9/2022,JOSE HERNANDEZ B,29,YUPANQUI,36,350,650,-35.25,-39.75,0.75,0.5,2,0.65,153.440625,297.49687500000005
2022,PREINFANTILES,Fase Regular,2da Fase,3,CENTRO,A,9,11/9/2022,PEDRO ECHAGUE AMARILLO,20,ESTRELLA DE BOEDO,0,700,0,-119.25,44.25,0.75,0.5,2,0.65,283.115625,21.571875000000002
2022,PREINFANTILES,Fase Regular,2da Fase,3,CENTRO,A,9,11/9/2022,RACING ANEXO,23,JOSE HERNANDEZ B,32,350,650,-39.75,-135.75,0.75,0.5,2,0.65,151.24687500000002,250.69687500000003
2022,PREINFANTILES,Fase Regular,2da Fase,3,CENTRO,A,10,18/9/2022,JOSE HERNANDEZ B,33,PEDRO ECHAGUE AMARILLO,9,750,250,44.25,-39.75,0.75,0.5,2,0.65,387.19687500000003,102.496875
2022,PREINFANTILES,Fase Regular,2da Fase,3,CENTRO,A,11,25/9/2022,YUPANQUI,53,ESTRELLA DE BOEDO,35,700,300,-119.25,-35.25,0.75,0.5,2,0.65,283.115625,129.065625
2022,PREINFANTILES,Fase Regular,2da Fase,3,CENTRO,A,12,2/10/2022,ESTRELLA DE BOEDO,56,RACING ANEXO,34,750,250,-135.75,-119.25,0.75,0.5,2,0.65,299.44687500000003,63.74062500000001
2022,PREINFANTILES,Fase Regular,2da Fase,3,CENTRO,A,13,23/10/2022,PEDRO ECHAGUE AMARILLO,14,YUPANQUI,49,250,750,-35.25,44.25,0.75,0.5,2,0.65,104.69062500000001,387.19687500000003
2022,PREINFANTILES,Fase Regular,2da Fase,3,CENTRO,A,13,23/10/2022,JOSE HERNANDEZ B,20,ESTRELLA DE BOEDO,0,700,0,-119.25,-39.75,0.75,0.5,2,0.65,283.115625,-19.378125
2022,PREINFANTILES,Fase Regular,2da Fase,3,CENTRO,A,14,6/11/2022,RACING ANEXO,31,YUPANQUI,48,300,700,-35.25,-135.75,0.75,0.5,2,0.65,129.065625,275.07187500000003
2022,PREINFANTILES,Fase Regular,2da Fase,3,CENTRO,B,1,26/6/2022,SAN LORENZO ROJO,46,IMPERIO NEGRO,44,650,350,71.25,14.25,0.75,0.5,2,0.65,351.60937500000006,177.571875
2022,PREINFANTILES,Fase Regular,2da Fase,3,CENTRO,B,1,26/6/2022,NUEVA CHICAGO,0,UNIVERSIDAD DE BUENOS AIRES,20,0,700,114.75,-14.25,0.75,0.5,2,0.65,55.940625000000004,334.303125
2022,PREINFANTILES,Fase Regular,2da Fase,3,CENTRO,B,2,3/7/2022,UNIVERSIDAD DE BUENOS AIRES,50,SAN LORENZO ROJO,21,750,250,14.25,114.75,0.75,0.5,2,0.65,372.57187500000003,177.815625
2022,PREINFANTILES,Fase Regular,2da Fase,3,CENTRO,B,2,3/7/2022,IMPERIO NEGRO,20,PINOCHO VERDE,0,700,0,17.25,71.25,0.75,0.5,2,0.65,349.659375,34.734375
2022,PREINFANTILES,Fase Regular,2da Fase,3,CENTRO,B,3,10/7/2022,DEPORTIVO CROVARA B,21,IMPERIO NEGRO,49,250,750,71.25,-38.25,0.75,0.5,2,0.65,156.60937500000003,346.97812500000003
2022,PREINFANTILES,Fase Regular,2da Fase,3,CENTRO,B,3,10/7/2022,PINOCHO VERDE,21,UNIVERSIDAD DE BUENOS AIRES,58,250,750,114.75,17.25,0.75,0.5,2,0.65,177.815625,374.034375
2022,PREINFANTILES,Fase Regular,2da Fase,3,CENTRO,B,3,10/7/2022,SAN LORENZO ROJO,20,NUEVA CHICAGO,0,700,0,-14.25,14.25,0.75,0.5,2,0.65,334.303125,6.946875
2022,PREINFANTILES,Fase Regular,2da Fase,3,CENTRO,B,4,17/7/2022,NUEVA CHICAGO,0,PINOCHO VERDE,0,0,0,17.25,-14.25,0.75,0.5,2,0.65,8.409375,-6.946875
2022,PREINFANTILES,Fase Regular,2da Fase,3,CENTRO,B,4,17/7/2022,UNIVERSIDAD DE BUENOS AIRES,44,DEPORTIVO CROVARA B,19,750,250,-38.25,114.75,0.75,0.5,2,0.65,346.97812500000003,177.815625
2022,PREINFANTILES,Fase Regular,2da Fase,3,CENTRO,B,5,7/8/2022,DEPORTIVO CROVARA B,20,NUEVA CHICAGO,0,700,0,-14.25,-38.25,0.75,0.5,2,0.65,334.303125,-18.646875
2022,PREINFANTILES,Fase Regular,2da Fase,3,CENTRO,B,5,7/8/2022,PINOCHO VERDE,39,SAN LORENZO ROJO,41,350,650,14.25,17.25,0.75,0.5,2,0.65,177.571875,325.284375
2022,PREINFANTILES,Fase Regular,2da Fase,3,CENTRO,B,6,14/8/2022,SAN LORENZO ROJO,22,DEPORTIVO CROVARA B,68,250,750,-38.25,14.25,0.75,0.5,2,0.65,103.228125,372.57187500000003
2022,PREINFANTILES,Fase Regular,2da Fase,3,CENTRO,B,6,14/8/2022,UNIVERSIDAD DE BUENOS AIRES,60,IMPERIO NEGRO,30,750,250,71.25,114.75,0.75,0.5,2,0.65,400.35937500000006,177.815625
2022,PREINFANTILES,Fase Regular,2da Fase,3,CENTRO,B,7,28/8/2022,IMPERIO NEGRO,20,NUEVA CHICAGO,0,700,0,-14.25,71.25,0.75,0.5,2,0.65,334.303125,34.734375
2022,PREINFANTILES,Fase Regular,2da Fase,3,CENTRO,B,7,28/8/2022,DEPORTIVO CROVARA B,20,PINOCHO VERDE,0,700,0,17.25,-38.25,0.75,0.5,2,0.65,349.659375,-18.646875
2022,PREINFANTILES,Fase Regular,2da Fase,3,CENTRO,B,8,4/9/2022,IMPERIO NEGRO,71,SAN LORENZO ROJO,34,750,250,14.25,71.25,0.75,0.5,2,0.65,372.57187500000003,156.60937500000003
2022,PREINFANTILES,Fase Regular,2da Fase,3,CENTRO,B,8,4/9/2022,UNIVERSIDAD DE BUENOS AIRES,0,NUEVA CHICAGO,0,0,0,-14.25,114.75,0.75,0.5,2,0.65,-6.946875,55.940625000000004
2022,PREINFANTILES,Fase Regular,2da Fase,3,CENTRO,B,9,11/9/2022,SAN LORENZO ROJO,18,UNIVERSIDAD DE BUENOS AIRES,60,250,750,114.75,14.25,0.75,0.5,2,0.65,177.815625,372.57187500000003
2022,PREINFANTILES,Fase Regular,2da Fase,3,CENTRO,B,9,11/9/2022,PINOCHO VERDE,16,IMPERIO NEGRO,48,250,750,71.25,17.25,0.75,0.5,2,0.65,156.60937500000003,374.034375
2022,PREINFANTILES,Fase Regular,2da Fase,3,CENTRO,B,10,18/9/2022,IMPERIO NEGRO,0,DEPORTIVO CROVARA B,20,0,700,-38.25,71.25,0.75,0.5,2,0.65,-18.646875,375.98437500000006
2022,PREINFANTILES,Fase Regular,2da Fase,3,CENTRO,B,10,18/9/2022,UNIVERSIDAD DE BUENOS AIRES,49,PINOCHO VERDE,11,750,250,17.25,114.75,0.75,0.5,2,0.65,374.034375,177.815625
2022,PREINFANTILES,Fase Regular,2da Fase,3,CENTRO,B,10,18/9/2022,NUEVA CHICAGO,0,SAN LORENZO ROJO,20,0,700,14.25,-14.25,0.75,0.5,2,0.65,6.946875,334.303125
2022,PREINFANTILES,Fase Regular,2da Fase,3,CENTRO,B,11,25/9/2022,PINOCHO VERDE,20,NUEVA CHICAGO,0,700,0,-14.25,17.25,0.75,0.5,2,0.65,334.303125,8.409375
2022,PREINFANTILES,Fase Regular,2da Fase,3,CENTRO,B,11,25/9/2022,DEPORTIVO CROVARA B,20,UNIVERSIDAD DE BUENOS AIRES,0,700,0,114.75,-38.25,0.75,0.5,2,0.65,397.190625,-18.646875
2022,PREINFANTILES,Fase Regular,2da Fase,3,CENTRO,B,12,2/10/2022,NUEVA CHICAGO,0,DEPORTIVO CROVARA B,20,0,700,-38.25,-14.25,0.75,0.5,2,0.65,-18.646875,334.303125
2022,PREINFANTILES,Fase Regular,2da Fase,3,CENTRO,B,12,2/10/2022,SAN LORENZO ROJO,0,PINOCHO VERDE,20,0,700,17.25,14.25,0.75,0.5,2,0.65,8.409375,348.19687500000003
2022,PREINFANTILES,Fase Regular,2da Fase,3,CENTRO,B,13,23/10/2022,DEPORTIVO CROVARA B,44,SAN LORENZO ROJO,27,700,300,14.25,-38.25,0.75,0.5,2,0.65,348.19687500000003,127.603125
2022,PREINFANTILES,Fase Regular,2da Fase,3,CENTRO,B,13,23/10/2022,IMPERIO NEGRO,23,UNIVERSIDAD DE BUENOS AIRES,63,250,750,114.75,71.25,0.75,0.5,2,0.65,177.815625,400.35937500000006
2022,PREINFANTILES,Fase Regular,2da Fase,3,CENTRO,B,14,6/11/2022,NUEVA CHICAGO,17,IMPERIO NEGRO,50,250,750,71.25,-14.25,0.75,0.5,2,0.65,156.60937500000003,358.678125
2022,PREINFANTILES,Fase Regular,2da Fase,3,CENTRO,B,14,6/11/2022,PINOCHO VERDE,0,DEPORTIVO CROVARA B,20,0,700,-38.25,17.25,0.75,0.5,2,0.65,-18.646875,349.659375
2022,PREINFANTILES,Fase Regular,2da Fase,2,NORTE,A,1,26/6/2022,COOPERATIVA TORTUGUITAS,0,LAS HERAS B,20,0,700,-48.75,-33.75,0.85,0.5,2,0.65,-26.934375,368.103125
2022,PREINFANTILES,Fase Regular,2da Fase,2,NORTE,A,1,26/6/2022,PLATENSE BLANCO,0,NAUTICO HACOAJ AZUL,20,0,700,0.75,-51.75,0.85,0.5,2,0.65,0.414375,358.158125
2022,PREINFANTILES,Fase Regular,2da Fase,2,NORTE,A,1,26/6/2022,DEP. MORON ROJO,9,CLUB TRES DE FEBRERO AZUL,70,250,750,-26.25,-123.75,0.85,0.5,2,0.65,123.621875,346.003125
2022,PREINFANTILES,Fase Regular,2da Fase,2,NORTE,A,1,26/6/2022,UNION VECINAL DE MUNRO,53,PORTEÑO ATLETICO CLUB,28,750,250,-140.25,41.25,0.85,0.5,2,0.65,336.886875,160.915625
2022,PREINFANTILES,Fase Regular,2da Fase,2,NORTE,A,2,3/7/2022,UNION VECINAL DE MUNRO,20,COOPERATIVA TORTUGUITAS,0,700,0,-33.75,41.25,0.85,0.5,2,0.65,368.103125,22.790625
2022,PREINFANTILES,Fase Regular,2da Fase,2,NORTE,A,2,3/7/2022,PORTEÑO ATLETICO CLUB,60,DEP. MORON ROJO,4,750,250,-123.75,-140.25,0.85,0.5,2,0.65,346.003125,60.636874999999996
2022,PREINFANTILES,Fase Regular,2da Fase,2,NORTE,A,2,3/7/2022,CLUB TRES DE FEBRERO AZUL,20,PLATENSE BLANCO,0,700,0,-51.75,-26.25,0.85,0.5,2,0.65,358.158125,-14.503124999999999
2022,PREINFANTILES,Fase Regular,2da Fase,2,NORTE,A,2,3/7/2022,NAUTICO HACOAJ AZUL,23,LAS HERAS B,42,300,700,-48.75,0.75,0.85,0.5,2,0.65,138.815625,387.164375
2022,PREINFANTILES,Fase Regular,2da Fase,2,NORTE,A,3,10/7/2022,COOPERATIVA TORTUGUITAS,60,NAUTICO HACOAJ AZUL,14,750,250,0.75,-33.75,0.85,0.5,2,0.65,414.789375,119.47812499999999
2022,PREINFANTILES,Fase Regular,2da Fase,2,NORTE,A,3,10/7/2022,LAS HERAS B,45,CLUB TRES DE FEBRERO AZUL,82,250,750,-26.25,-48.75,0.85,0.5,2,0.65,123.621875,387.440625
2022,PREINFANTILES,Fase Regular,2da Fase,2,NORTE,A,3,10/7/2022,PLATENSE BLANCO,0,PORTEÑO ATLETICO CLUB,20,0,700,-140.25,-51.75,0.85,0.5,2,0.65,-77.488125,358.158125
