anio,categoria,fase,ronda,nivel,zona,grupo,jornada,fecha,local,ptsL,visitante,ptsV,BP_LOCAL,BP_VISITA,ORP_LOCAL,ORP_VISITA,peso_nivel,peso_anio,peso_ronda,peso_fase,LocalSuma,VisitaSuma
2024.0,CADETES,Fase Regular,2da Fase,2,CENTRO,A-B,2.0,2/6/2024,PLATENSE MARRON,74.0,UNIVERSIDAD DE BUENOS AIRES,55.0,700,300,73.5,94.5,0.85,1,1,0.65,427.35875,217.96125
2024.0,CADETES,Fase Regular,2da Fase,2,CENTRO,A-B,3.0,9/6/2024,JOSE HERNANDEZ A,42.0,APV,47.0,350,650,70.5,79.5,0.85,1,1,0.65,232.32625,403.04875
2024.0,CADETES,Fase Regular,2da Fase,2,CENTRO,A-B,3.0,9/6/2024,COLEGIALES BLANCO,52.0,FERROCARRIL OESTE B,58.0,350,650,84.0,67.5,0.85,1,1,0.65,239.785,396.41875
2024.0,CADETES,Fase Regular,2da Fase,2,CENTRO,A-B,3.0,9/6/2024,EL TALAR,61.0,GEVP CELESTE,44.0,700,300,24.0,46.5,0.85,1,1,0.65,400.01,191.44125
2024.0,CADETES,Fase Regular,2da Fase,2,CENTRO,A-B,3.0,9/6/2024,17 DE AGOSTO,21.0,HARRODS GATH Y CHAVES,97.0,250,750,93.0,45.0,0.85,1,1,0.65,189.5075,439.2375
2024.0,CADETES,Fase Regular,2da Fase,2,CENTRO,A-B,3.0,9/6/2024,"DEPORTIVO CROVARA  ""A""",46.0,PLATENSE MARRON,59.0,300,700,94.5,60.0,0.85,1,1,0.65,217.96125,419.9
2024.0,CADETES,Fase Regular,2da Fase,2,CENTRO,A-B,3.0,9/6/2024,UNIVERSIDAD DE BUENOS AIRES,41.0,ALL BOYS BLANCO,52.0,300,700,54.0,73.5,0.85,1,1,0.65,195.585,427.35875
2024.0,CADETES,Fase Regular,2da Fase,2,CENTRO,A-B,4.0,23/6/2024,FERROCARRIL OESTE B,66.0,JOSE HERNANDEZ A,48.0,700,300,79.5,84.0,0.85,1,1,0.65,430.67375,212.16
2024.0,CADETES,Fase Regular,2da Fase,2,CENTRO,A-B,4.0,23/6/2024,GEVP CELESTE,37.0,COLEGIALES BLANCO,41.0,350,650,67.5,24.0,0.85,1,1,0.65,230.66875,372.385
2024.0,CADETES,Fase Regular,2da Fase,2,CENTRO,A-B,4.0,23/6/2024,HARRODS GATH Y CHAVES,34.0,EL TALAR,54.0,250,750,46.5,93.0,0.85,1,1,0.65,163.81625,465.7575
2024.0,CADETES,Fase Regular,2da Fase,2,CENTRO,A-B,4.0,23/6/2024,PLATENSE MARRON,104.0,17 DE AGOSTO,21.0,750,250,45.0,94.5,0.85,1,1,0.65,439.2375,190.33625
2024.0,CADETES,Fase Regular,2da Fase,2,CENTRO,A-B,4.0,23/6/2024,ALL BOYS BLANCO,52.0,"DEPORTIVO CROVARA  ""A""",20.0,750,250,60.0,54.0,0.85,1,1,0.65,447.525,167.96
2024.0,CADETES,Fase Regular,2da Fase,2,CENTRO,A-B,4.0,23/6/2024,APV,63.0,UNIVERSIDAD DE BUENOS AIRES,51.0,700,300,73.5,70.5,0.85,1,1,0.65,427.35875,204.70125
2024.0,CADETES,Fase Regular,2da Fase,2,CENTRO,A-B,5.0,30/6/2024,JOSE HERNANDEZ A,48.0,GEVP CELESTE,37.0,700,300,24.0,79.5,0.85,1,1,0.65,400.01,209.67374999999998
2024.0,CADETES,Fase Regular,2da Fase,2,CENTRO,A-B,5.0,30/6/2024,COLEGIALES BLANCO,65.0,HARRODS GATH Y CHAVES,75.0,300,700,93.0,67.5,0.85,1,1,0.65,217.1325,424.04375
2024.0,CADETES,Fase Regular,2da Fase,2,CENTRO,A-B,5.0,30/6/2024,EL TALAR,73.0,PLATENSE MARRON,67.0,650,350,94.5,46.5,0.85,1,1,0.65,411.33625,219.06625
2024.0,CADETES,Fase Regular,2da Fase,2,CENTRO,A-B,5.0,30/6/2024,17 DE AGOSTO,18.0,ALL BOYS BLANCO,85.0,250,750,54.0,45.0,0.85,1,1,0.65,167.96,439.2375
2024.0,CADETES,Fase Regular,2da Fase,2,CENTRO,A-B,5.0,30/6/2024,"DEPORTIVO CROVARA  ""A""",60.0,APV,82.0,250,750,70.5,60.0,0.85,1,1,0.65,177.07625,447.525
2024.0,CADETES,Fase Regular,2da Fase,2,CENTRO,A-B,5.0,30/6/2024,UNIVERSIDAD DE BUENOS AIRES,41.0,FERROCARRIL OESTE B,76.0,250,750,84.0,73.5,0.85,1,1,0.65,184.535,454.98375
2024.0,CADETES,Fase Regular,2da Fase,2,CENTRO,A-B,6.0,7/7/2024,HARRODS GATH Y CHAVES,52.0,JOSE HERNANDEZ A,56.0,350,650,79.5,93.0,0.85,1,1,0.65,237.29874999999998,410.5075
2024.0,CADETES,Fase Regular,2da Fase,2,CENTRO,A-B,6.0,7/7/2024,PLATENSE MARRON,65.0,COLEGIALES BLANCO,52.0,700,300,67.5,94.5,0.85,1,1,0.65,424.04375,217.96125
2024.0,CADETES,Fase Regular,2da Fase,2,CENTRO,A-B,6.0,7/7/2024,ALL BOYS BLANCO,62.0,EL TALAR,48.0,700,300,46.5,54.0,0.85,1,1,0.65,412.44124999999997,195.585
2024.0,CADETES,Fase Regular,2da Fase,2,CENTRO,A-B,6.0,7/7/2024,APV,85.0,17 DE AGOSTO,36.0,750,250,45.0,70.5,0.85,1,1,0.65,439.2375,177.07625
2024.0,CADETES,Fase Regular,2da Fase,2,CENTRO,A-B,6.0,7/7/2024,FERROCARRIL OESTE B,73.0,"DEPORTIVO CROVARA  ""A""",45.0,750,250,60.0,84.0,0.85,1,1,0.65,447.525,184.535
2024.0,CADETES,Fase Regular,2da Fase,2,CENTRO,A-B,6.0,7/7/2024,GEVP CELESTE,52.0,UNIVERSIDAD DE BUENOS AIRES,54.0,350,650,73.5,24.0,0.85,1,1,0.65,233.98375,372.385
2024.0,CADETES,Fase Regular,2da Fase,2,SUR,A-B,1.0,16/6/2024,MONTE GRANDE,37.0,DEFENSORES DE BANFIELD,55.0,300,700,37.5,90.0,0.85,1,1,0.65,186.46875,436.47499999999997
2024.0,CADETES,Fase Regular,2da Fase,2,SUR,A-B,1.0,16/6/2024,CLUB ATLETICO BERNAL,74.0,COOPERARIOS,79.0,350,650,16.5,-9.0,0.85,1,1,0.65,202.49125,354.1525
2024.0,CADETES,Fase Regular,2da Fase,2,SUR,A-B,1.0,16/6/2024,LOS ANDES,67.0,CAÑUELAS FC,64.0,650,350,100.5,42.0,0.85,1,1,0.65,414.65125,216.57999999999998
2024.0,CADETES,Fase Regular,2da Fase,2,SUR,A-B,1.0,16/6/2024,BURZACO FC A,62.0,LANUS B,49.0,700,300,-13.5,34.5,0.85,1,1,0.65,379.29125,184.81125
2024.0,CADETES,Fase Regular,2da Fase,2,SUR,A-B,1.0,16/6/2024,OLIMPO,64.0,DEFENSORES DE GLEW,46.0,700,300,-28.5,33.0,0.85,1,1,0.65,371.00374999999997,183.9825
2024.0,CADETES,Fase Regular,2da Fase,2,SUR,A-B,1.0,16/6/2024,CLUB SOCIAL ALEJANDRO KORN,48.0,LOBOS ATHLETIC CLUB,42.0,650,350,-15.0,25.5,0.85,1,1,0.65,350.8375,207.46375
2024.0,CADETES,Fase Regular,2da Fase,2,SUR,A-B,2.0,2/6/2024,COOPERARIOS,59.0,MONTE GRANDE,63.0,350,650,90.0,16.5,0.85,1,1,0.65,243.1,368.24125
2024.0,CADETES,Fase Regular,2da Fase,2,SUR,A-B,2.0,2/6/2024,CAÑUELAS FC,49.0,CLUB ATLETICO BERNAL,42.0,650,350,-9.0,100.5,0.85,1,1,0.65,354.1525,248.90125
2024.0,CADETES,Fase Regular,2da Fase,2,SUR,A-B,2.0,2/6/2024,LANUS B,55.0,LOS ANDES,44.0,700,300,42.0,-13.5,0.85,1,1,0.65,409.955,158.29125
2024.0,CADETES,Fase Regular,2da Fase,2,SUR,A-B,2.0,2/6/2024,DEFENSORES DE GLEW,36.0,BURZACO FC A,73.0,250,750,34.5,-28.5,0.85,1,1,0.65,157.18625,398.62874999999997
2024.0,CADETES,Fase Regular,2da Fase,2,SUR,A-B,2.0,2/6/2024,LOBOS ATHLETIC CLUB,44.0,OLIMPO,46.0,350,650,33.0,-15.0,0.85,1,1,0.65,211.6075,350.8375
2024.0,CADETES,Fase Regular,2da Fase,2,SUR,A-B,2.0,2/6/2024,DEFENSORES DE BANFIELD,49.0,CLUB SOCIAL ALEJANDRO KORN,62.0,300,700,25.5,37.5,0.85,1,1,0.65,179.83875,407.46875
2024.0,CADETES,Fase Regular,2da Fase,2,SUR,A-B,3.0,9/6/2024,MONTE GRANDE,57.0,CAÑUELAS FC,38.0,700,300,100.5,90.0,0.85,1,1,0.65,442.27625,215.475
2024.0,CADETES,Fase Regular,2da Fase,2,SUR,A-B,3.0,9/6/2024,CLUB ATLETICO BERNAL,60.0,LANUS B,64.0,350,650,-13.5,-9.0,0.85,1,1,0.65,185.91625,354.1525
2024.0,CADETES,Fase Regular,2da Fase,2,SUR,A-B,3.0,9/6/2024,LOS ANDES,68.0,DEFENSORES DE GLEW,43.0,750,250,-28.5,42.0,0.85,1,1,0.65,398.62874999999997,161.32999999999998
2024.0,CADETES,Fase Regular,2da Fase,2,SUR,A-B,3.0,9/6/2024,BURZACO FC A,66.0,LOBOS ATHLETIC CLUB,32.0,750,250,-15.0,34.5,0.85,1,1,0.65,406.0875,157.18625
2024.0,CADETES,Fase Regular,2da Fase,2,SUR,A-B,3.0,9/6/2024,OLIMPO,54.0,DEFENSORES DE BANFIELD,68.0,300,700,37.5,33.0,0.85,1,1,0.65,186.46875,404.9825
2024.0,CADETES,Fase Regular,2da Fase,2,SUR,A-B,3.0,9/6/2024,CLUB SOCIAL ALEJANDRO KORN,68.0,COOPERARIOS,52.0,700,300,16.5,25.5,0.85,1,1,0.65,395.86625,179.83875
2024.0,CADETES,Fase Regular,2da Fase,2,SUR,A-B,4.0,23/6/2024,LANUS B,77.0,MONTE GRANDE,54.0,750,250,90.0,-13.5,0.85,1,1,0.65,464.09999999999997,130.66625
2024.0,CADETES,Fase Regular,2da Fase,2,SUR,A-B,4.0,23/6/2024,DEFENSORES DE GLEW,38.0,CLUB ATLETICO BERNAL,70.0,250,750,-9.0,-28.5,0.85,1,1,0.65,133.1525,398.62874999999997
2024.0,CADETES,Fase Regular,2da Fase,2,SUR,A-B,4.0,23/6/2024,LOBOS ATHLETIC CLUB,41.0,LOS ANDES,64.0,250,750,42.0,-15.0,0.85,1,1,0.65,161.32999999999998,406.0875
2024.0,CADETES,Fase Regular,2da Fase,2,SUR,A-B,4.0,23/6/2024,DEFENSORES DE BANFIELD,40.0,BURZACO FC A,57.0,300,700,34.5,37.5,0.85,1,1,0.65,184.81125,407.46875
2024.0,CADETES,Fase Regular,2da Fase,2,SUR,A-B,4.0,23/6/2024,COOPERARIOS,49.0,OLIMPO,60.0,300,700,33.0,16.5,0.85,1,1,0.65,183.9825,395.86625
2024.0,CADETES,Fase Regular,2da Fase,2,SUR,A-B,4.0,23/6/2024,CAÑUELAS FC,51.0,CLUB SOCIAL ALEJANDRO KORN,68.0,300,700,25.5,100.5,0.85,1,1,0.65,179.83875,442.27625
2024.0,CADETES,Fase Regular,2da Fase,2,SUR,A-B,5.0,30/6/2024,MONTE GRANDE,80.0,DEFENSORES DE GLEW,68.0,700,300,-28.5,90.0,0.85,1,1,0.65,371.00374999999997,215.475
2024.0,CADETES,Fase Regular,2da Fase,2,SUR,A-B,5.0,30/6/2024,CLUB ATLETICO BERNAL,61.0,LOBOS ATHLETIC CLUB,32.0,750,250,-15.0,-9.0,0.85,1,1,0.65,406.0875,133.1525
2024.0,CADETES,Fase Regular,2da Fase,2,SUR,A-B,5.0,30/6/2024,LOS ANDES,55.0,DEFENSORES DE BANFIELD,50.0,650,350,37.5,42.0,0.85,1,1,0.65,379.84375,216.57999999999998
2024.0,CADETES,Fase Regular,2da Fase,2,SUR,A-B,5.0,30/6/2024,BURZACO FC A,80.0,COOPERARIOS,46.0,750,250,16.5,34.5,0.85,1,1,0.65,423.49125,157.18625
2024.0,CADETES,Fase Regular,2da Fase,2,SUR,A-B,5.0,30/6/2024,OLIMPO,62.0,CAÑUELAS FC,70.0,350,650,100.5,33.0,0.85,1,1,0.65,248.90125,377.3575
2024.0,CADETES,Fase Regular,2da Fase,2,SUR,A-B,5.0,30/6/2024,CLUB SOCIAL ALEJANDRO KORN,49.0,LANUS B,60.0,300,700,-13.5,25.5,0.85,1,1,0.65,158.29125,400.83875
2024.0,CADETES,Fase Regular,2da Fase,2,SUR,A-B,6.0,7/7/2024,LOBOS ATHLETIC CLUB,35.0,MONTE GRANDE,50.0,300,700,90.0,-15.0,0.85,1,1,0.65,215.475,378.4625
2024.0,CADETES,Fase Regular,2da Fase,2,SUR,A-B,6.0,7/7/2024,DEFENSORES DE BANFIELD,53.0,CLUB ATLETICO BERNAL,58.0,350,650,-9.0,37.5,0.85,1,1,0.65,188.4025,379.84375
2024.0,CADETES,Fase Regular,2da Fase,2,SUR,A-B,6.0,7/7/2024,COOPERARIOS,62.0,LOS ANDES,54.0,650,350,42.0,16.5,0.85,1,1,0.65,382.33,202.49125
2024.0,CADETES,Fase Regular,2da Fase,2,SUR,A-B,6.0,7/7/2024,CAÑUELAS FC,41.0,BURZACO FC A,68.0,250,750,34.5,100.5,0.85,1,1,0.65,157.18625,469.90125
2024.0,CADETES,Fase Regular,2da Fase,2,SUR,A-B,6.0,7/7/2024,LANUS B,74.0,OLIMPO,40.0,750,250,33.0,-13.5,0.85,1,1,0.65,432.6075,130.66625
2024.0,CADETES,Fase Regular,2da Fase,2,SUR,A-B,6.0,7/7/2024,DEFENSORES DE GLEW,41.0,CLUB SOCIAL ALEJANDRO KORN,77.0,250,750,25.5,-28.5,0.85,1,1,0.65,152.21375,398.62874999999997
2024.0,CADETES,Fase Regular,2da Fase,2,OESTE,A-B,1.0,16/6/2024,SAN MIGUEL,63.0,MIDLAND,70.0,350,650,30.0,81.0,0.85,1,1,0.65,209.95,403.8775
2024.0,CADETES,Fase Regular,2da Fase,2,OESTE,A-B,1.0,16/6/2024,LEANDRO N ALEM,83.0,C.A.S.A PADUA B,34.0,750,250,6.0,-6.0,0.85,1,1,0.65,417.69,134.81
2024.0,CADETES,Fase Regular,2da Fase,2,OESTE,A-B,1.0,16/6/2024,NOLTING,35.0,DEP. MORON BLANCO,62.0,250,750,15.0,61.5,0.85,1,1,0.65,146.4125,448.35375
2024.0,CADETES,Fase Regular,2da Fase,2,OESTE,A-B,1.0,16/6/2024,CEDEM,59.0,PORTEÑO ATLETICO CLUB,60.0,350,650,-16.5,49.5,0.85,1,1,0.65,184.25875,386.47375
2024.0,CADETES,Fase Regular,2da Fase,2,OESTE,A-B,1.0,16/6/2024,INSTITUCION SARMIENTO BLANCO,46.0,ARGENTINO DE CASTELAR CENTRO,60.0,300,700,64.5,18.0,0.85,1,1,0.65,201.38625,396.695
2024.0,CADETES,Fase Regular,2da Fase,2,OESTE,A-B,1.0,16/6/2024,RAMOS MEJIA LTC,55.0,LOS INDIOS DE MORENO BLANCO,31.0,750,250,22.5,36.0,0.85,1,1,0.65,426.80625,158.015
2024.0,CADETES,Fase Regular,2da Fase,2,OESTE,A-B,2.0,2/6/2024,C.A.S.A PADUA B,22.0,SAN MIGUEL,86.0,250,750,81.0,6.0,0.85,1,1,0.65,182.8775,417.69
2024.0,CADETES,Fase Regular,2da Fase,2,OESTE,A-B,2.0,2/6/2024,DEP. MORON BLANCO,81.0,LEANDRO N ALEM,66.0,700,300,-6.0,15.0,0.85,1,1,0.65,383.435,174.0375
2024.0,CADETES,Fase Regular,2da Fase,2,OESTE,A-B,2.0,2/6/2024,PORTEÑO ATLETICO CLUB,49.0,NOLTING,58.0,350,650,61.5,-16.5,0.85,1,1,0.65,227.35375,350.00875
2024.0,CADETES,Fase Regular,2da Fase,2,OESTE,A-B,2.0,2/6/2024,ARGENTINO DE CASTELAR CENTRO,72.0,CEDEM,46.0,750,250,49.5,64.5,0.85,1,1,0.65,441.72375,173.76125
2024.0,CADETES,Fase Regular,2da Fase,2,OESTE,A-B,2.0,2/6/2024,LOS INDIOS DE MORENO BLANCO,63.0,INSTITUCION SARMIENTO BLANCO,36.0,750,250,18.0,22.5,0.85,1,1,0.65,424.32,150.55625
2024.0,CADETES,Fase Regular,2da Fase,2,OESTE,A-B,2.0,2/6/2024,MIDLAND,56.0,RAMOS MEJIA LTC,55.0,650,350,36.0,30.0,0.85,1,1,0.65,379.015,209.95
2024.0,CADETES,Fase Regular,2da Fase,2,OESTE,A-B,3.0,9/6/2024,SAN MIGUEL,90.0,DEP. MORON BLANCO,87.0,650,350,15.0,81.0,0.85,1,1,0.65,367.41249999999997,238.1275
2024.0,CADETES,Fase Regular,2da Fase,2,OESTE,A-B,3.0,9/6/2024,LEANDRO N ALEM,69.0,PORTEÑO ATLETICO CLUB,50.0,700,300,-16.5,-6.0,0.85,1,1,0.65,377.63375,162.435
2024.0,CADETES,Fase Regular,2da Fase,2,OESTE,A-B,3.0,9/6/2024,NOLTING,64.0,ARGENTINO DE CASTELAR CENTRO,73.0,350,650,64.5,61.5,0.85,1,1,0.65,229.01125,393.10375
2024.0,CADETES,Fase Regular,2da Fase,2,OESTE,A-B,3.0,9/6/2024,CEDEM,58.0,LOS INDIOS DE MORENO BLANCO,63.0,350,650,22.5,49.5,0.85,1,1,0.65,205.80625,386.47375
2024.0,CADETES,Fase Regular,2da Fase,2,OESTE,A-B,3.0,9/6/2024,INSTITUCION SARMIENTO BLANCO,54.0,MIDLAND,51.0,650,350,30.0,18.0,0.85,1,1,0.65,375.7,203.32
2024.0,CADETES,Fase Regular,2da Fase,2,OESTE,A-B,3.0,9/6/2024,RAMOS MEJIA LTC,92.0,C.A.S.A PADUA B,37.0,750,250,6.0,36.0,0.85,1,1,0.65,417.69,158.015
2024.0,CADETES,Fase Regular,2da Fase,2,OESTE,A-B,4.0,23/6/2024,PORTEÑO ATLETICO CLUB,25.0,SAN MIGUEL,65.0,250,750,81.0,-16.5,0.85,1,1,0.65,182.8775,405.25875
2024.0,CADETES,Fase Regular,2da Fase,2,OESTE,A-B,4.0,23/6/2024,ARGENTINO DE CASTELAR CENTRO,77.0,LEANDRO N ALEM,54.0,750,250,-6.0,64.5,0.85,1,1,0.65,411.06,173.76125
2024.0,CADETES,Fase Regular,2da Fase,2,OESTE,A-B,4.0,23/6/2024,LOS INDIOS DE MORENO BLANCO,68.0,NOLTING,48.0,750,250,61.5,22.5,0.85,1,1,0.65,448.35375,150.55625
2024.0,CADETES,Fase Regular,2da Fase,2,OESTE,A-B,4.0,23/6/2024,MIDLAND,67.0,CEDEM,42.0,750,250,49.5,30.0,0.85,1,1,0.65,441.72375,154.7
2024.0,CADETES,Fase Regular,2da Fase,2,OESTE,A-B,4.0,23/6/2024,C.A.S.A PADUA B,40.0,INSTITUCION SARMIENTO BLANCO,72.0,250,750,18.0,6.0,0.85,1,1,0.65,148.07,417.69
2024.0,CADETES,Fase Regular,2da Fase,2,OESTE,A-B,4.0,23/6/2024,DEP. MORON BLANCO,72.0,RAMOS MEJIA LTC,60.0,700,300,36.0,15.0,0.85,1,1,0.65,406.64,174.0375
2024.0,CADETES,Fase Regular,2da Fase,2,OESTE,A-B,5.0,30/6/2024,SAN MIGUEL,61.0,ARGENTINO DE CASTELAR CENTRO,54.0,650,350,64.5,81.0,0.85,1,1,0.65,394.76125,238.1275
2024.0,CADETES,Fase Regular,2da Fase,2,OESTE,A-B,5.0,30/6/2024,LEANDRO N ALEM,53.0,LOS INDIOS DE MORENO BLANCO,43.0,700,300,22.5,-6.0,0.85,1,1,0.65,399.18125,162.435
2024.0,CADETES,Fase Regular,2da Fase,2,OESTE,A-B,5.0,30/6/2024,NOLTING,34.0,MIDLAND,60.0,250,750,30.0,61.5,0.85,1,1,0.65,154.7,448.35375
2024.0,CADETES,Fase Regular,2da Fase,2,OESTE,A-B,5.0,30/6/2024,CEDEM,64.0,C.A.S.A PADUA B,24.0,750,250,6.0,49.5,0.85,1,1,0.65,417.69,165.47375
2024.0,CADETES,Fase Regular,2da Fase,2,OESTE,A-B,5.0,30/6/2024,INSTITUCION SARMIENTO BLANCO,69.0,DEP. MORON BLANCO,79.0,300,700,15.0,18.0,0.85,1,1,0.65,174.0375,396.695
2024.0,CADETES,Fase Regular,2da Fase,2,OESTE,A-B,5.0,30/6/2024,RAMOS MEJIA LTC,80.0,PORTEÑO ATLETICO CLUB,40.0,750,250,-16.5,36.0,0.85,1,1,0.65,405.25875,158.015
2024.0,CADETES,Fase Regular,2da Fase,2,OESTE,A-B,6.0,7/7/2024,LOS INDIOS DE MORENO BLANCO,49.0,SAN MIGUEL,83.0,250,750,81.0,22.5,0.85,1,1,0.65,182.8775,426.80625
2024.0,CADETES,Fase Regular,2da Fase,2,OESTE,A-B,6.0,7/7/2024,MIDLAND,65.0,LEANDRO N ALEM,52.0,700,300,-6.0,30.0,0.85,1,1,0.65,383.435,182.325
2024.0,CADETES,Fase Regular,2da Fase,2,OESTE,A-B,6.0,7/7/2024,C.A.S.A PADUA B,28.0,NOLTING,62.0,250,750,61.5,6.0,0.85,1,1,0.65,172.10375,417.69
2024.0,CADETES,Fase Regular,2da Fase,2,OESTE,A-B,6.0,7/7/2024,DEP. MORON BLANCO,74.0,CEDEM,46.0,750,250,49.5,15.0,0.85,1,1,0.65,441.72375,146.4125
2024.0,CADETES,Fase Regular,2da Fase,2,OESTE,A-B,6.0,7/7/2024,PORTEÑO ATLETICO CLUB,47.0,INSTITUCION SARMIENTO BLANCO,65.0,300,700,18.0,-16.5,0.85,1,1,0.65,175.695,377.63375
2024.0,CADETES,Fase Regular,2da Fase,2,OESTE,A-B,6.0,7/7/2024,ARGENTINO DE CASTELAR CENTRO,62.0,RAMOS MEJIA LTC,53.0,650,350,36.0,64.5,0.85,1,1,0.65,379.015,229.01125
2024.0,JUVENILES,Fase Regular,1ra Fase,3,SUR,A,10.0,19/5/2024,SPORTIVO ALSINA,55.0,BOCA JUNIORS AMARILLO,82.0,250,750,31.5,-60.0,0.75,1,1,0.65,137.23125000000002,336.37500000000006
2024.0,CADETES,Fase Regular,2da Fase,3,SUR,A-B,1.0,16/6/2024,LUZ Y ARTE,81.0,ARGENTINO DE QUILMES,57.0,750,250,-124.5,-93.0,0.75,1,1,0.65,304.93125000000003,76.53750000000001
2024.0,CADETES,Fase Regular,2da Fase,3,SUR,A-B,1.0,16/6/2024,MUNICIPALIDAD DE AVELLANEDA,56.0,LA UNION,34.0,750,250,-54.0,-64.5,0.75,1,1,0.65,339.3,90.43125
2024.0,CADETES,Fase Regular,2da Fase,3,SUR,A-B,1.0,16/6/2024,G.E DE LOMAS DE ZAMORA B,69.0,MORENO DE QUILMES,53.0,700,300,-63.0,-22.5,0.75,1,1,0.65,310.5375,135.28125
2024.0,CADETES,Fase Regular,2da Fase,3,SUR,A-B,1.0,16/6/2024,BOCA JUNIORS AMARILLO,72.0,CLUB  ATLETICO Y PROGRESO DE BRANDSEN,31.0,750,250,-75.0,31.5,0.75,1,1,0.65,329.06250000000006,137.23125000000002
2024.0,CADETES,Fase Regular,2da Fase,3,SUR,A-B,1.0,16/6/2024,CLUB EL FOGON,29.0,JUVENTUD UNIDA,63.0,250,750,-48.0,-78.0,0.75,1,1,0.65,98.47500000000001,327.6
2024.0,CADETES,Fase Regular,2da Fase,3,SUR,A-B,2.0,2/6/2024,ARGENTINO DE QUILMES,55.0,SPORTIVO ALSINA,53.0,650,350,-60.0,-124.5,0.75,1,1,0.65,287.625,109.93125
2024.0,CADETES,Fase Regular,2da Fase,3,SUR,A-B,2.0,2/6/2024,LA UNION,47.0,LUZ Y ARTE,49.0,350,650,-93.0,-54.0,0.75,1,1,0.65,125.28750000000001,290.55
2024.0,CADETES,Fase Regular,2da Fase,3,SUR,A-B,2.0,2/6/2024,MORENO DE QUILMES,64.0,MUNICIPALIDAD DE AVELLANEDA,37.0,750,250,-64.5,-63.0,0.75,1,1,0.65,334.18125000000003,91.16250000000001
2024.0,CADETES,Fase Regular,2da Fase,3,SUR,A-B,2.0,2/6/2024,CLUB  ATLETICO Y PROGRESO DE BRANDSEN,64.0,G.E DE LOMAS DE ZAMORA B,48.0,700,300,-22.5,-75.0,0.75,1,1,0.65,330.28125000000006,109.68750000000001
2024.0,CADETES,Fase Regular,2da Fase,3,SUR,A-B,2.0,2/6/2024,JUVENTUD UNIDA,33.0,BOCA JUNIORS AMARILLO,74.0,250,750,31.5,-48.0,0.75,1,1,0.65,137.23125000000002,342.225
2024.0,CADETES,Fase Regular,2da Fase,3,SUR,A-B,2.0,2/6/2024,VILLA ESPAÑA,59.0,CLUB EL FOGON,41.0,700,300,-78.0,-27.0,0.75,1,1,0.65,303.225,133.0875
2024.0,CADETES,Fase Regular,1ra Fase,3,SUR,A,10.0,19/5/2024,SPORTIVO ALSINA,42.0,BOCA JUNIORS AMARILLO,63.0,250,750,31.5,-60.0,0.75,1,1,0.65,137.23125000000002,336.37500000000006
2024.0,CADETES,Fase Regular,2da Fase,3,SUR,A-B,3.0,9/6/2024,LUZ Y ARTE,62.0,MORENO DE QUILMES,52.0,700,300,-63.0,-93.0,0.75,1,1,0.65,310.5375,100.91250000000001
2024.0,CADETES,Fase Regular,2da Fase,3,SUR,A-B,3.0,9/6/2024,MUNICIPALIDAD DE AVELLANEDA,52.0,CLUB  ATLETICO Y PROGRESO DE BRANDSEN,25.0,750,250,-75.0,-64.5,0.75,1,1,0.65,329.06250000000006,90.43125
2024.0,CADETES,Fase Regular,2da Fase,3,SUR,A-B,3.0,9/6/2024,G.E DE LOMAS DE ZAMORA B,55.0,JUVENTUD UNIDA,32.0,750,250,-48.0,-22.5,0.75,1,1,0.65,342.225,110.90625000000001
2024.0,CADETES,Fase Regular,2da Fase,3,SUR,A-B,3.0,9/6/2024,BOCA JUNIORS AMARILLO,59.0,VILLA ESPAÑA,35.0,750,250,-27.0,31.5,0.75,1,1,0.65,352.46250000000003,137.23125000000002
2024.0,CADETES,Fase Regular,2da Fase,3,SUR,A-B,3.0,9/6/2024,CLUB EL FOGON,20.0,ARGENTINO DE QUILMES,0.0,700,0,-124.5,-78.0,0.75,1,1,0.65,280.55625000000003,-38.025000000000006
2024.0,CADETES,Fase Regular,2da Fase,3,SUR,A-B,4.0,23/6/2024,MORENO DE QUILMES,66.0,SPORTIVO ALSINA,36.0,750,250,-60.0,-63.0,0.75,1,1,0.65,336.37500000000006,91.16250000000001
2024.0,CADETES,Fase Regular,2da Fase,3,SUR,A-B,4.0,23/6/2024,CLUB  ATLETICO Y PROGRESO DE BRANDSEN,73.0,LUZ Y ARTE,80.0,350,650,-93.0,-75.0,0.75,1,1,0.65,125.28750000000001,280.3125
2024.0,CADETES,Fase Regular,2da Fase,3,SUR,A-B,4.0,23/6/2024,JUVENTUD UNIDA,34.0,MUNICIPALIDAD DE AVELLANEDA,40.0,350,650,-64.5,-48.0,0.75,1,1,0.65,139.18125,293.475
2024.0,CADETES,Fase Regular,2da Fase,3,SUR,A-B,4.0,23/6/2024,VILLA ESPAÑA,65.0,G.E DE LOMAS DE ZAMORA B,43.0,750,250,-22.5,-27.0,0.75,1,1,0.65,354.65625000000006,108.7125
2024.0,CADETES,Fase Regular,2da Fase,3,SUR,A-B,4.0,23/6/2024,ARGENTINO DE QUILMES,38.0,BOCA JUNIORS AMARILLO,59.0,250,750,31.5,-124.5,0.75,1,1,0.65,137.23125000000002,304.93125000000003
2024.0,CADETES,Fase Regular,2da Fase,3,SUR,A-B,4.0,23/6/2024,LA UNION,49.0,CLUB EL FOGON,33.0,700,300,-78.0,-54.0,0.75,1,1,0.65,303.225,119.92500000000001
