anio;categoria;fase;ronda;nivel;zona;grupo;jornada;fecha;local;ptsL;visitante;ptsV
2023;JUVENILES;Fase Regular;1ra Fase;1;SUR;B;6;7/5/2023;TEMPERLEY;50;CAÑUELAS FC - Sub19;58
2023;JUVENILES;Fase Regular;1ra Fase;1;SUR;B;7;14/5/2023;BERAZATEGUI;61;CAÑUELAS FC - Sub19;74
2023;JUVENILES;Fase Regular;1ra Fase;1;SUR;B;7;14/5/2023;G.E DE LOMAS DE ZAMORA A;83;TEMPERLEY;74
2023;JUVENILES;Fase Regular;1ra Fase;1;SUR;B;7;14/5/2023;INDEPENDIENTE;29;BOCA JUNIORS AZUL;103
2023;JUVENILES;Fase Regular;1ra Fase;1;SUR;B;8;21/5/2023;BOCA JUNIORS AZUL;108;BERAZATEGUI;53
2023;JUVENILES;Fase Regular;1ra Fase;1;SUR;B;8;21/5/2023;TEMPERLEY;75;INDEPENDIENTE;56
2023;JUVENILES;Fase Regular;1ra Fase;1;SUR;B;8;21/5/2023;CAÑUELAS FC - Sub19;43;G.E DE LOMAS DE ZAMORA A;82
2023;JUVENILES;Fase Regular;1ra Fase;1;SUR;B;9;4/6/2023;BERAZATEGUI;44;G.E DE LOMAS DE ZAMORA A;64
2023;JUVENILES;Fase Regular;1ra Fase;1;SUR;B;9;4/6/2023;INDEPENDIENTE;63;CAÑUELAS FC - Sub19;66
2023;JUVENILES;Fase Regular;1ra Fase;1;SUR;B;9;4/6/2023;BOCA JUNIORS AZUL;98;TEMPERLEY;48
2023;JUVENILES;Fase Regular;1ra Fase;1;SUR;B;10;11/6/2023;BERAZATEGUI;54;TEMPERLEY;70
2023;JUVENILES;Fase Regular;1ra Fase;1;SUR;B;10;11/6/2023;BOCA JUNIORS AZUL;107;CAÑUELAS FC - Sub19;53
2023;JUVENILES;Fase Regular;1ra Fase;1;SUR;B;10;11/6/2023;G.E DE LOMAS DE ZAMORA A;75;INDEPENDIENTE;61
2023;JUVENILES;Fase Regular;1ra Fase;1;CENTRO;A;1;19/3/2023;ARQUITECTURA NEGRO;57;SAN LORENZO AZUL;90
2023;JUVENILES;Fase Regular;1ra Fase;1;CENTRO;A;1;19/3/2023;FERROCARRIL OESTE A;68;VELEZ SARSFIELD BLANCO;42
2023;JUVENILES;Fase Regular;1ra Fase;1;CENTRO;A;1;19/3/2023;PINOCHO;88;GEVP CELESTE;73
2023;JUVENILES;Fase Regular;1ra Fase;1;CENTRO;A;2;26/3/2023;PINOCHO;86;ARQUITECTURA NEGRO;70
2023;JUVENILES;Fase Regular;1ra Fase;1;CENTRO;A;2;26/3/2023;GEVP CELESTE;41;FERROCARRIL OESTE A;85
2023;JUVENILES;Fase Regular;1ra Fase;1;CENTRO;A;2;26/3/2023;VELEZ SARSFIELD BLANCO;50;SAN LORENZO AZUL;68
2023;JUVENILES;Fase Regular;1ra Fase;1;CENTRO;A;3;16/4/2023;ARQUITECTURA NEGRO;79;VELEZ SARSFIELD BLANCO;75
2023;JUVENILES;Fase Regular;1ra Fase;1;CENTRO;A;3;16/4/2023;SAN LORENZO AZUL;71;GEVP CELESTE;48
2023;JUVENILES;Fase Regular;1ra Fase;1;CENTRO;A;3;16/4/2023;FERROCARRIL OESTE A;81;PINOCHO;72
2023;JUVENILES;Fase Regular;1ra Fase;1;CENTRO;A;4;23/4/2023;ARQUITECTURA NEGRO;64;FERROCARRIL OESTE A;81
2023;JUVENILES;Fase Regular;1ra Fase;1;CENTRO;A;4;23/4/2023;PINOCHO;73;SAN LORENZO AZUL;81
2023;JUVENILES;Fase Regular;1ra Fase;1;CENTRO;A;4;23/4/2023;GEVP CELESTE;61;VELEZ SARSFIELD BLANCO;62
2023;JUVENILES;Fase Regular;1ra Fase;1;CENTRO;A;5;30/4/2023;ARQUITECTURA NEGRO;85;GEVP CELESTE;54
2023;JUVENILES;Fase Regular;1ra Fase;1;CENTRO;A;5;30/4/2023;VELEZ SARSFIELD BLANCO;54;PINOCHO;63
2023;JUVENILES;Fase Regular;1ra Fase;1;CENTRO;A;5;30/4/2023;SAN LORENZO AZUL;76;FERROCARRIL OESTE A;66
2023;JUVENILES;Fase Regular;1ra Fase;1;CENTRO;A;6;7/5/2023;SAN LORENZO AZUL;70;ARQUITECTURA NEGRO;34
2023;JUVENILES;Fase Regular;1ra Fase;1;CENTRO;A;6;7/5/2023;VELEZ SARSFIELD BLANCO;48;FERROCARRIL OESTE A;74
2023;JUVENILES;Fase Regular;1ra Fase;1;CENTRO;A;6;7/5/2023;GEVP CELESTE;65;PINOCHO;89
2023;JUVENILES;Fase Regular;1ra Fase;1;CENTRO;A;7;14/5/2023;ARQUITECTURA NEGRO;87;PINOCHO;103
2023;JUVENILES;Fase Regular;1ra Fase;1;CENTRO;A;7;14/5/2023;FERROCARRIL OESTE A;68;GEVP CELESTE;48
2023;JUVENILES;Fase Regular;1ra Fase;1;CENTRO;A;7;14/5/2023;SAN LORENZO AZUL;60;VELEZ SARSFIELD BLANCO;54
2023;JUVENILES;Fase Regular;1ra Fase;1;CENTRO;A;8;21/5/2023;VELEZ SARSFIELD BLANCO;60;ARQUITECTURA NEGRO;54
2023;JUVENILES;Fase Regular;1ra Fase;1;CENTRO;A;8;21/5/2023;GEVP CELESTE;52;SAN LORENZO AZUL;89
2023;JUVENILES;Fase Regular;1ra Fase;1;CENTRO;A;8;21/5/2023;PINOCHO;60;FERROCARRIL OESTE A;74
2023;JUVENILES;Fase Regular;1ra Fase;1;CENTRO;A;9;4/6/2023;FERROCARRIL OESTE A;66;ARQUITECTURA NEGRO;39
2023;JUVENILES;Fase Regular;1ra Fase;1;CENTRO;A;9;4/6/2023;SAN LORENZO AZUL;72;PINOCHO;79
2023;JUVENILES;Fase Regular;1ra Fase;1;CENTRO;A;9;4/6/2023;VELEZ SARSFIELD BLANCO;65;GEVP CELESTE;54
2023;JUVENILES;Fase Regular;1ra Fase;1;CENTRO;A;10;11/6/2023;GEVP CELESTE;64;ARQUITECTURA NEGRO;57
2023;JUVENILES;Fase Regular;1ra Fase;1;CENTRO;A;10;11/6/2023;PINOCHO;67;VELEZ SARSFIELD BLANCO;52
2023;JUVENILES;Fase Regular;1ra Fase;1;CENTRO;A;10;11/6/2023;FERROCARRIL OESTE A;60;SAN LORENZO AZUL;46
2023;JUVENILES;Fase Regular;1ra Fase;1;CENTRO;B;1;19/3/2023;GEVP BLANCO;89;ITALIANO;61
2023;JUVENILES;Fase Regular;1ra Fase;1;CENTRO;B;1;19/3/2023;OBRAS CENTRO;74;COLEGIALES BLANCO;58
2023;JUVENILES;Fase Regular;1ra Fase;1;CENTRO;B;1;19/3/2023;IMPERIO BLANCO;67;PEDRO ECHAGUE AZUL;73
2023;JUVENILES;Fase Regular;1ra Fase;1;CENTRO;B;2;26/3/2023;IMPERIO BLANCO;53;GEVP BLANCO;78
2023;JUVENILES;Fase Regular;1ra Fase;1;CENTRO;B;2;26/3/2023;PEDRO ECHAGUE AZUL;50;OBRAS CENTRO;65
2023;JUVENILES;Fase Regular;1ra Fase;1;CENTRO;B;2;26/3/2023;COLEGIALES BLANCO;57;ITALIANO;61
2023;JUVENILES;Fase Regular;1ra Fase;1;CENTRO;B;3;16/4/2023;GEVP BLANCO;82;COLEGIALES BLANCO;48
2023;JUVENILES;Fase Regular;1ra Fase;1;CENTRO;B;3;16/4/2023;ITALIANO;60;PEDRO ECHAGUE AZUL;79
2023;JUVENILES;Fase Regular;1ra Fase;1;CENTRO;B;3;16/4/2023;OBRAS CENTRO;73;IMPERIO BLANCO;61
2023;JUVENILES;Fase Regular;1ra Fase;1;CENTRO;B;4;23/4/2023;OBRAS CENTRO;66;GEVP BLANCO;71
2023;JUVENILES;Fase Regular;1ra Fase;1;CENTRO;B;4;23/4/2023;IMPERIO BLANCO;60;ITALIANO;75
2023;JUVENILES;Fase Regular;1ra Fase;1;CENTRO;B;4;23/4/2023;PEDRO ECHAGUE AZUL;67;COLEGIALES BLANCO;57
2023;JUVENILES;Fase Regular;1ra Fase;1;CENTRO;B;5;30/4/2023;GEVP BLANCO;83;PEDRO ECHAGUE AZUL;77
2023;JUVENILES;Fase Regular;1ra Fase;1;CENTRO;B;5;30/4/2023;COLEGIALES BLANCO;59;IMPERIO BLANCO;64
2023;JUVENILES;Fase Regular;1ra Fase;1;CENTRO;B;5;30/4/2023;ITALIANO;53;OBRAS CENTRO;78
2023;JUVENILES;Fase Regular;1ra Fase;1;CENTRO;B;6;7/5/2023;ITALIANO;62;GEVP BLANCO;89
2023;JUVENILES;Fase Regular;1ra Fase;1;CENTRO;B;6;7/5/2023;COLEGIALES BLANCO;73;OBRAS CENTRO;71
2023;JUVENILES;Fase Regular;1ra Fase;1;CENTRO;B;6;7/5/2023;PEDRO ECHAGUE AZUL;89;IMPERIO BLANCO;56
2023;JUVENILES;Fase Regular;1ra Fase;1;CENTRO;B;7;14/5/2023;GEVP BLANCO;103;IMPERIO BLANCO;77
2023;JUVENILES;Fase Regular;1ra Fase;1;CENTRO;B;7;14/5/2023;OBRAS CENTRO;64;PEDRO ECHAGUE AZUL;49
2023;JUVENILES;Fase Regular;1ra Fase;1;CENTRO;B;7;14/5/2023;ITALIANO;55;COLEGIALES BLANCO;58
2023;JUVENILES;Fase Regular;1ra Fase;1;CENTRO;B;8;21/5/2023;COLEGIALES BLANCO;59;GEVP BLANCO;89
2023;JUVENILES;Fase Regular;1ra Fase;1;CENTRO;B;8;21/5/2023;PEDRO ECHAGUE AZUL;61;ITALIANO;55
2023;JUVENILES;Fase Regular;1ra Fase;1;CENTRO;B;8;21/5/2023;IMPERIO BLANCO;60;OBRAS CENTRO;86
2023;JUVENILES;Fase Regular;1ra Fase;1;CENTRO;B;9;4/6/2023;GEVP BLANCO;83;OBRAS CENTRO;79
2023;JUVENILES;Fase Regular;1ra Fase;1;CENTRO;B;9;4/6/2023;ITALIANO;67;IMPERIO BLANCO;68
2023;JUVENILES;Fase Regular;1ra Fase;1;CENTRO;B;9;4/6/2023;COLEGIALES BLANCO;50;PEDRO ECHAGUE AZUL;61
2023;JUVENILES;Fase Regular;1ra Fase;1;CENTRO;B;10;11/6/2023;PEDRO ECHAGUE AZUL;47;GEVP BLANCO;72
2023;JUVENILES;Fase Regular;1ra Fase;1;CENTRO;B;10;11/6/2023;IMPERIO BLANCO;90;COLEGIALES BLANCO;65
2023;JUVENILES;Fase Regular;1ra Fase;1;CENTRO;B;10;11/6/2023;OBRAS CENTRO;86;ITALIANO;63
2023;JUVENILES;Fase Regular;1ra Fase;1;OESTE;A;1;19/3/2023;RAMOS MEJIA LTC;0;Club GEI AZUL;20
2023;JUVENILES;Fase Regular;1ra Fase;1;OESTE;A;1;19/3/2023;ARGENTINO DE CASTELAR NORTE;54;LOS INDIOS DE MORENO NEGRO;67
2023;JUVENILES;Fase Regular;1ra Fase;1;OESTE;A;1;19/3/2023;ESTUDIANTIL PORTEÑO A;55;PRESIDENTE DERQUI;59
2023;JUVENILES;Fase Regular;1ra Fase;1;OESTE;A;2;26/3/2023;ESTUDIANTIL PORTEÑO A;89;RAMOS MEJIA LTC;47
2023;JUVENILES;Fase Regular;1ra Fase;1;OESTE;A;2;26/3/2023;PRESIDENTE DERQUI;71;ARGENTINO DE CASTELAR NORTE;62
2023;JUVENILES;Fase Regular;1ra Fase;1;OESTE;A;2;26/3/2023;LOS INDIOS DE MORENO NEGRO;68;Club GEI AZUL;64
2023;JUVENILES;Fase Regular;1ra Fase;1;OESTE;A;3;16/4/2023;RAMOS MEJIA LTC;43;LOS INDIOS DE MORENO NEGRO;82
2023;JUVENILES;Fase Regular;1ra Fase;1;OESTE;A;3;16/4/2023;Club GEI AZUL;68;PRESIDENTE DERQUI;66
2023;JUVENILES;Fase Regular;1ra Fase;1;OESTE;A;3;16/4/2023;ARGENTINO DE CASTELAR NORTE;97;ESTUDIANTIL PORTEÑO A;77
2023;JUVENILES;Fase Regular;1ra Fase;1;OESTE;A;4;23/4/2023;ARGENTINO DE CASTELAR NORTE;109;RAMOS MEJIA LTC;55
2023;JUVENILES;Fase Regular;1ra Fase;1;OESTE;A;4;23/4/2023;ESTUDIANTIL PORTEÑO A;81;Club GEI AZUL;74
2023;JUVENILES;Fase Regular;1ra Fase;1;OESTE;A;4;23/4/2023;PRESIDENTE DERQUI;78;LOS INDIOS DE MORENO NEGRO;62
2023;JUVENILES;Fase Regular;1ra Fase;1;OESTE;A;5;30/4/2023;RAMOS MEJIA LTC;52;PRESIDENTE DERQUI;74
2023;JUVENILES;Fase Regular;1ra Fase;1;OESTE;A;5;30/4/2023;LOS INDIOS DE MORENO NEGRO;84;ESTUDIANTIL PORTEÑO A;74
2023;JUVENILES;Fase Regular;1ra Fase;1;OESTE;A;5;30/4/2023;Club GEI AZUL;48;ARGENTINO DE CASTELAR NORTE;52
2023;JUVENILES;Fase Regular;1ra Fase;1;OESTE;A;6;7/5/2023;Club GEI AZUL;86;RAMOS MEJIA LTC;55
2023;JUVENILES;Fase Regular;1ra Fase;1;OESTE;A;6;7/5/2023;LOS INDIOS DE MORENO NEGRO;71;ARGENTINO DE CASTELAR NORTE;58
2023;JUVENILES;Fase Regular;1ra Fase;1;OESTE;A;6;7/5/2023;PRESIDENTE DERQUI;84;ESTUDIANTIL PORTEÑO A;68
2023;JUVENILES;Fase Regular;1ra Fase;1;OESTE;A;7;14/5/2023;RAMOS MEJIA LTC;69;ESTUDIANTIL PORTEÑO A;88
2023;JUVENILES;Fase Regular;1ra Fase;1;OESTE;A;7;14/5/2023;ARGENTINO DE CASTELAR NORTE;63;PRESIDENTE DERQUI;73
2023;JUVENILES;Fase Regular;1ra Fase;1;OESTE;A;7;14/5/2023;Club GEI AZUL;69;LOS INDIOS DE MORENO NEGRO;65
2023;JUVENILES;Fase Regular;1ra Fase;1;OESTE;A;8;21/5/2023;LOS INDIOS DE MORENO NEGRO;90;RAMOS MEJIA LTC;71
2023;JUVENILES;Fase Regular;1ra Fase;1;OESTE;A;8;21/5/2023;PRESIDENTE DERQUI;76;Club GEI AZUL;57
2023;JUVENILES;Fase Regular;1ra Fase;1;OESTE;A;8;21/5/2023;ESTUDIANTIL PORTEÑO A;76;ARGENTINO DE CASTELAR NORTE;62
2023;JUVENILES;Fase Regular;1ra Fase;1;OESTE;A;9;4/6/2023;RAMOS MEJIA LTC;51;ARGENTINO DE CASTELAR NORTE;96
2023;JUVENILES;Fase Regular;1ra Fase;1;OESTE;A;9;4/6/2023;Club GEI AZUL;73;ESTUDIANTIL PORTEÑO A;65
2023;JUVENILES;Fase Regular;1ra Fase;1;OESTE;A;9;4/6/2023;LOS INDIOS DE MORENO NEGRO;58;PRESIDENTE DERQUI;88
2023;JUVENILES;Fase Regular;1ra Fase;1;OESTE;A;10;11/6/2023;PRESIDENTE DERQUI;74;RAMOS MEJIA LTC;48
2023;JUVENILES;Fase Regular;1ra Fase;1;OESTE;A;10;11/6/2023;ESTUDIANTIL PORTEÑO A;67;LOS INDIOS DE MORENO NEGRO;71
2023;JUVENILES;Fase Regular;1ra Fase;1;OESTE;A;10;11/6/2023;ARGENTINO DE CASTELAR NORTE;69;Club GEI AZUL;73
2023;JUVENILES;Fase Regular;1ra Fase;1;OESTE;B;1;19/3/2023;MIDLAND;58;CLARIDAD;60
2023;JUVENILES;Fase Regular;1ra Fase;1;OESTE;B;1;19/3/2023;INSTITUCION SARMIENTO VERDE;66;C.A.S.A PADUA A;63
2023;JUVENILES;Fase Regular;1ra Fase;1;OESTE;B;1;19/3/2023;MORON A;62;A.F.A.L.P. A;69
2023;JUVENILES;Fase Regular;1ra Fase;1;OESTE;B;2;26/3/2023;MORON A;74;MIDLAND;52
2023;JUVENILES;Fase Regular;1ra Fase;1;OESTE;B;2;26/3/2023;A.F.A.L.P. A;66;INSTITUCION SARMIENTO VERDE;84
2023;JUVENILES;Fase Regular;1ra Fase;1;OESTE;B;2;26/3/2023;C.A.S.A PADUA A;73;CLARIDAD;68
2023;JUVENILES;Fase Regular;1ra Fase;1;OESTE;B;3;16/4/2023;MIDLAND;60;C.A.S.A PADUA A;80
2023;JUVENILES;Fase Regular;1ra Fase;1;OESTE;B;3;16/4/2023;CLARIDAD;97;A.F.A.L.P. A;88
2023;JUVENILES;Fase Regular;1ra Fase;1;OESTE;B;3;16/4/2023;INSTITUCION SARMIENTO VERDE;66;MORON A;64
2023;JUVENILES;Fase Regular;1ra Fase;1;OESTE;B;4;23/4/2023;INSTITUCION SARMIENTO VERDE;105;MIDLAND;58
2023;JUVENILES;Fase Regular;1ra Fase;1;OESTE;B;4;23/4/2023;MORON A;67;CLARIDAD;62
2023;JUVENILES;Fase Regular;1ra Fase;1;OESTE;B;4;23/4/2023;A.F.A.L.P. A;86;C.A.S.A PADUA A;93
2023;JUVENILES;Fase Regular;1ra Fase;1;OESTE;B;5;30/4/2023;MIDLAND;84;A.F.A.L.P. A;87
2023;JUVENILES;Fase Regular;1ra Fase;1;OESTE;B;5;30/4/2023;C.A.S.A PADUA A;72;MORON A;59
2023;JUVENILES;Fase Regular;1ra Fase;1;OESTE;B;5;30/4/2023;CLARIDAD;62;INSTITUCION SARMIENTO VERDE;84
2023;JUVENILES;Fase Regular;1ra Fase;1;OESTE;B;6;7/5/2023;CLARIDAD;86;MIDLAND;57
2023;JUVENILES;Fase Regular;1ra Fase;1;OESTE;B;6;7/5/2023;C.A.S.A PADUA A;71;INSTITUCION SARMIENTO VERDE;42
2023;JUVENILES;Fase Regular;1ra Fase;1;OESTE;B;6;7/5/2023;A.F.A.L.P. A;66;MORON A;71
2023;JUVENILES;Fase Regular;1ra Fase;1;OESTE;B;7;14/5/2023;MIDLAND;73;MORON A;79
2023;JUVENILES;Fase Regular;1ra Fase;1;OESTE;B;7;14/5/2023;INSTITUCION SARMIENTO VERDE;92;A.F.A.L.P. A;90
2023;JUVENILES;Fase Regular;1ra Fase;1;OESTE;B;7;14/5/2023;CLARIDAD;39;C.A.S.A PADUA A;63
2023;JUVENILES;Fase Regular;1ra Fase;1;OESTE;B;8;21/5/2023;C.A.S.A PADUA A;85;MIDLAND;64
2023;JUVENILES;Fase Regular;1ra Fase;1;OESTE;B;8;21/5/2023;A.F.A.L.P. A;83;CLARIDAD;66
2023;JUVENILES;Fase Regular;1ra Fase;1;OESTE;B;8;21/5/2023;MORON A;60;INSTITUCION SARMIENTO VERDE;64
2023;JUVENILES;Fase Regular;1ra Fase;1;OESTE;B;9;4/6/2023;MIDLAND;74;INSTITUCION SARMIENTO VERDE;80
2023;JUVENILES;Fase Regular;1ra Fase;1;OESTE;B;9;4/6/2023;CLARIDAD;70;MORON A;58
2023;JUVENILES;Fase Regular;1ra Fase;1;OESTE;B;9;4/6/2023;C.A.S.A PADUA A;74;A.F.A.L.P. A;77
2023;JUVENILES;Fase Regular;1ra Fase;1;OESTE;B;10;11/6/2023;A.F.A.L.P. A;83;MIDLAND;70
2023;JUVENILES;Fase Regular;1ra Fase;1;OESTE;B;10;11/6/2023;MORON A;59;C.A.S.A PADUA A;57
2023;JUVENILES;Fase Regular;1ra Fase;1;OESTE;B;10;11/6/2023;INSTITUCION SARMIENTO VERDE;78;CLARIDAD;80
2023;JUVENILES;Fase Regular;1ra Fase;2;SUR;A;1;19/3/2023;LOBOS  ATHLETIC  CLUB;57;DEFENSORES DE BANFIELD;66
2023;JUVENILES;Fase Regular;1ra Fase;2;SUR;A;1;19/3/2023;VARELA JRS;100;DEFENSORES DE GLEW;37
2023;JUVENILES;Fase Regular;1ra Fase;2;SUR;A;1;19/3/2023;OLIMPO;55;CLUB ATLETICO BERNAL;72
2023;JUVENILES;Fase Regular;1ra Fase;2;SUR;A;2;26/3/2023;LOBOS  ATHLETIC  CLUB;61;OLIMPO;58
2023;JUVENILES;Fase Regular;1ra Fase;2;SUR;A;2;26/3/2023;CLUB ATLETICO BERNAL;45;VARELA JRS;63
2023;JUVENILES;Fase Regular;1ra Fase;2;SUR;A;2;26/3/2023;DEFENSORES DE GLEW;60;DEFENSORES DE BANFIELD;68
2023;JUVENILES;Fase Regular;1ra Fase;2;SUR;A;3;16/4/2023;DEFENSORES DE GLEW;69;LOBOS  ATHLETIC  CLUB;50
2023;JUVENILES;Fase Regular;1ra Fase;2;SUR;A;3;16/4/2023;DEFENSORES DE BANFIELD;65;CLUB ATLETICO BERNAL;59
2023;JUVENILES;Fase Regular;1ra Fase;2;SUR;A;3;16/4/2023;VARELA JRS;96;OLIMPO;41
2023;JUVENILES;Fase Regular;1ra Fase;2;SUR;A;4;23/4/2023;VARELA JRS;93;LOBOS  ATHLETIC  CLUB;48
2023;JUVENILES;Fase Regular;1ra Fase;2;SUR;A;4;23/4/2023;OLIMPO;63;DEFENSORES DE BANFIELD;43
2023;JUVENILES;Fase Regular;1ra Fase;2;SUR;A;4;23/4/2023;CLUB ATLETICO BERNAL;65;DEFENSORES DE GLEW;44
2023;JUVENILES;Fase Regular;1ra Fase;2;SUR;A;5;30/4/2023;LOBOS  ATHLETIC  CLUB;38;CLUB ATLETICO BERNAL;76
2023;JUVENILES;Fase Regular;1ra Fase;2;SUR;A;5;30/4/2023;DEFENSORES DE GLEW;57;OLIMPO;66
2023;JUVENILES;Fase Regular;1ra Fase;2;SUR;A;5;30/4/2023;DEFENSORES DE BANFIELD;55;VARELA JRS;83
2023;JUVENILES;Fase Regular;1ra Fase;2;SUR;A;6;7/5/2023;DEFENSORES DE BANFIELD;70;LOBOS  ATHLETIC  CLUB;52
2023;JUVENILES;Fase Regular;1ra Fase;2;SUR;A;6;7/5/2023;DEFENSORES DE GLEW;67;VARELA JRS;100
2023;JUVENILES;Fase Regular;1ra Fase;2;SUR;A;6;7/5/2023;CLUB ATLETICO BERNAL;53;OLIMPO;54
2023;JUVENILES;Fase Regular;1ra Fase;2;SUR;A;7;14/5/2023;OLIMPO;75;LOBOS  ATHLETIC  CLUB;59
2023;JUVENILES;Fase Regular;1ra Fase;2;SUR;A;7;14/5/2023;VARELA JRS;67;CLUB ATLETICO BERNAL;61
2023;JUVENILES;Fase Regular;1ra Fase;2;SUR;A;7;14/5/2023;DEFENSORES DE BANFIELD;70;DEFENSORES DE GLEW;50
2023;JUVENILES;Fase Regular;1ra Fase;2;SUR;A;8;21/5/2023;LOBOS  ATHLETIC  CLUB;51;DEFENSORES DE GLEW;64
2023;JUVENILES;Fase Regular;1ra Fase;2;SUR;A;8;21/5/2023;CLUB ATLETICO BERNAL;52;DEFENSORES DE BANFIELD;62
2023;JUVENILES;Fase Regular;1ra Fase;2;SUR;A;8;21/5/2023;OLIMPO;50;VARELA JRS;103
2023;JUVENILES;Fase Regular;1ra Fase;2;SUR;A;9;4/6/2023;LOBOS  ATHLETIC  CLUB;43;VARELA JRS;80
2023;JUVENILES;Fase Regular;1ra Fase;2;SUR;A;9;4/6/2023;DEFENSORES DE BANFIELD;54;OLIMPO;46
2023;JUVENILES;Fase Regular;1ra Fase;2;SUR;A;9;4/6/2023;DEFENSORES DE GLEW;41;CLUB ATLETICO BERNAL;56
2023;JUVENILES;Fase Regular;1ra Fase;2;SUR;A;10;11/6/2023;OLIMPO;20;DEFENSORES DE GLEW;0
2023;JUVENILES;Fase Regular;1ra Fase;2;SUR;A;10;11/6/2023;VARELA JRS;81;DEFENSORES DE BANFIELD;45
2023;JUVENILES;Fase Regular;1ra Fase;2;SUR;UNICO;1;19/3/2023;COOPERARIOS;88;LOS ANDES;50
2023;JUVENILES;Fase Regular;1ra Fase;2;SUR;UNICO;1;19/3/2023;MONTE GRANDE;79;LANUS B;44
2023;JUVENILES;Fase Regular;1ra Fase;2;SUR;UNICO;1;19/3/2023;BURZACO FC A;79;COUNTRY BANFIELD;67
2023;JUVENILES;Fase Regular;1ra Fase;2;SUR;UNICO;2;26/3/2023;BURZACO FC A;54;COOPERARIOS;92
2023;JUVENILES;Fase Regular;1ra Fase;2;SUR;UNICO;2;26/3/2023;COUNTRY BANFIELD;54;MONTE GRANDE;98
2023;JUVENILES;Fase Regular;1ra Fase;2;SUR;UNICO;2;26/3/2023;LANUS B;44;LOS ANDES;66
2023;JUVENILES;Fase Regular;1ra Fase;2;SUR;UNICO;3;16/4/2023;COOPERARIOS;82;LANUS B;50
2023;JUVENILES;Fase Regular;1ra Fase;2;SUR;UNICO;3;16/4/2023;LOS ANDES;70;COUNTRY BANFIELD;57
2023;JUVENILES;Fase Regular;1ra Fase;2;SUR;UNICO;3;16/4/2023;MONTE GRANDE;58;BURZACO FC A;47
2023;JUVENILES;Fase Regular;1ra Fase;2;SUR;UNICO;4;23/4/2023;MONTE GRANDE;70;COOPERARIOS;66
2023;JUVENILES;Fase Regular;1ra Fase;2;SUR;UNICO;4;23/4/2023;BURZACO FC A;49;LOS ANDES;68
2023;JUVENILES;Fase Regular;1ra Fase;2;SUR;UNICO;4;23/4/2023;COUNTRY BANFIELD;63;LANUS B;62
2023;JUVENILES;Fase Regular;1ra Fase;2;SUR;UNICO;5;30/4/2023;COOPERARIOS;86;COUNTRY BANFIELD;35
2023;JUVENILES;Fase Regular;1ra Fase;2;SUR;UNICO;5;30/4/2023;LANUS B;60;BURZACO FC A;58
2023;JUVENILES;Fase Regular;1ra Fase;2;SUR;UNICO;5;30/4/2023;LOS ANDES;42;MONTE GRANDE;57
2023;JUVENILES;Fase Regular;1ra Fase;2;SUR;UNICO;6;7/5/2023;LOS ANDES;65;COOPERARIOS;77
2023;JUVENILES;Fase Regular;1ra Fase;2;SUR;UNICO;6;7/5/2023;LANUS B;45;MONTE GRANDE;82
2023;JUVENILES;Fase Regular;1ra Fase;2;SUR;UNICO;6;7/5/2023;COUNTRY BANFIELD;60;BURZACO FC A;62
2023;JUVENILES;Fase Regular;1ra Fase;2;SUR;UNICO;7;14/5/2023;COOPERARIOS;84;BURZACO FC A;31
2023;JUVENILES;Fase Regular;1ra Fase;2;SUR;UNICO;7;14/5/2023;MONTE GRANDE;108;COUNTRY BANFIELD;43
2023;JUVENILES;Fase Regular;1ra Fase;2;SUR;UNICO;7;14/5/2023;LOS ANDES;65;LANUS B;56
2023;JUVENILES;Fase Regular;1ra Fase;2;SUR;UNICO;8;21/5/2023;LANUS B;64;COOPERARIOS;67
2023;JUVENILES;Fase Regular;1ra Fase;2;SUR;UNICO;8;21/5/2023;COUNTRY BANFIELD;50;LOS ANDES;83
2023;JUVENILES;Fase Regular;1ra Fase;2;SUR;UNICO;8;21/5/2023;BURZACO FC A;44;MONTE GRANDE;70
2023;JUVENILES;Fase Regular;1ra Fase;2;SUR;UNICO;9;4/6/2023;COOPERARIOS;80;MONTE GRANDE;65
2023;JUVENILES;Fase Regular;1ra Fase;2;SUR;UNICO;9;4/6/2023;LOS ANDES;63;BURZACO FC A;62
2023;JUVENILES;Fase Regular;1ra Fase;2;SUR;UNICO;9;4/6/2023;LANUS B;29;COUNTRY BANFIELD;65
2023;JUVENILES;Fase Regular;1ra Fase;2;SUR;UNICO;10;11/6/2023;COUNTRY BANFIELD;73;COOPERARIOS;96
2023;JUVENILES;Fase Regular;1ra Fase;2;SUR;UNICO;10;11/6/2023;BURZACO FC A;53;LANUS B;55
2023;JUVENILES;Fase Regular;1ra Fase;2;SUR;UNICO;10;11/6/2023;MONTE GRANDE;66;LOS ANDES;73
2023;JUVENILES;Fase Regular;1ra Fase;2;NORTE;A;1;19/3/2023;LAS HERAS A;66;UNION VECINAL DE MUNRO;56
2023;JUVENILES;Fase Regular;1ra Fase;2;NORTE;A;1;19/3/2023;NAUTICO BUCHARDO A;56;CLUB TRES DE FEBRERO AZUL;17
2023;JUVENILES;Fase Regular;1ra Fase;2;NORTE;A;1;19/3/2023;U.V.V.ADELINA;78;SPORTIVO VILLA BALLESTER;61
2023;JUVENILES;Fase Regular;1ra Fase;2;NORTE;A;2;26/3/2023;U.V.V.ADELINA;64;LAS HERAS A;90
